listID	BCID	TAG	k	a	b	s_mean	s_var	log_normalization	log_prob_survive_cummulated	 log10 Bayes Factor
23	25	Adaptive	40.68431460421466	39066.67404460745	0.1840555967353253	0.45574822615939736	0.005596635034248747	-7.901561562909467	-2.7751356768514633e-11	-3.431604585202468
24	26	Adaptive	70.26165714400769	149590.85978480912	0.20352858244776334	0.3300820211494689	0.0026851075789810393	-6.475464990719719	0.0	2.2452440693675473
26	28	Adaptive	75.47026360228315	342714.9326371532	0.19952704094158502	0.4695297804165506	0.0027445168910002608	-7.271714379928148	0.0	2.4585043736267593
25	27	Adaptive	68.40568954773413	182102.36213040055	0.20776838978656376	0.42704609683536854	0.0031586957992374353	-6.792206485404586	0.0	-2.949817796558692
30	32	Adaptive	17.880347838227905	4328.80120533636	0.21348945989005924	0.0241029678789053	0.008129012391578537	-4.1932483594215615	-3.109474348167743e-08	-1.8211046372509234
27	29	Adaptive	91.83170457698057	620755.4568492961	0.19773078349642575	0.5002587860929854	0.002389821028324482	-7.914036661764248	0.0	2.6363532921245723
28	30	Adaptive	71.63466186618143	120021.94379463693	0.19387458253295312	0.2706062263426528	0.002585890795227784	-6.861997022239984	0.0	2.3476615232091866
31	33	Adaptive	43.391818946975846	156296.20523089563	0.20624794588815096	0.618512164897564	0.005439058311490536	-6.523136934413868	-6.894596005248452e-12	-2.832962375318232
29	31	Adaptive	76.20943903255682	105054.59715241964	0.18052440762585273	0.2532286590552898	0.002346222103404106	-6.508112739130822	0.0	-2.8264374502087737
32	34	Adaptive	31.102210204890014	8067.824279589046	0.18975403143700156	-0.012948687580596118	0.0044722733443455015	-7.42074081820107	-2.220446049250313e-16	0.918490669175762
34	36	Adaptive	41.66162190064134	36149.208237328116	0.21863870846561329	0.26322784719284875	0.0045404745844639036	-5.0958694323778815	0.0	-2.2131079749811704
33	35	Adaptive	47.9759062447811	101260.6475972512	0.21811689322887443	0.3939738188815565	0.003925361200542836	-6.227375653361768	0.0	2.7809313975035086
35	37	Adaptive	118.7197136148914	228135.6941590395	0.20372742564471497	0.12106797195579874	0.0020140949258698874	-6.850202485814996	0.0	2.97496292291933
36	38	Adaptive	25.047407100899957	16820.585836217277	0.23548964716588214	0.33941996114522704	0.008976263959512296	-4.583597920844619	-4.3383348445759986e-08	-1.9906313031271854
38	40	Adaptive	47.841432917730785	28042.199965329804	0.20719220869801075	0.10924459625368814	0.003193577514739819	-4.837225476851221	0.0	-2.1007803323183114
43	45	Neutral	67.57146209741823	49420.91872192076	0.20281830802881126	0.05014997422891273	0.0025514611975783075	-5.542322846233833	0.0	2.976433224702512
40	42	Adaptive	29.890177107060786	23617.23702958992	0.19433708158755172	0.40806463403136667	0.007234054625436465	-5.350926192392947	-7.871144888399199e-08	1.8158199752399498
37	39	Adaptive	53.68357845729296	35996.848507655595	0.19486061801190435	0.09983603428681884	0.0027286610918672138	-5.4758536086773075	0.0	2.5517170902110187
39	41	Adaptive	28.5052284407265	19749.787724893682	0.22877631992191827	0.22018409861672575	0.005928248341078685	-4.549876853976647	-2.492450690283787e-13	-1.9759864110214937
41	43	Adaptive	46.72301626418125	125445.67976574582	0.20669559043748983	0.5678518311792498	0.005428860976590793	-6.3572541814716885	-8.764100556394826e-13	2.333739186437911
42	44	Adaptive	56.88832140674017	97183.39505089675	0.20598111209147682	0.3845054779792566	0.0036809821085163137	-6.090453916338458	0.0	2.523504384032009
44	46	Adaptive	55.670597616843274	170264.96256065293	0.202135177751113	0.536762928122465	0.004091101976829598	-6.697038960401169	0.0	2.486063371714327
45	47	Adaptive	36.3361024238222	35093.355312882486	0.20465947989946062	0.3917825529300674	0.005722237229117624	-5.372237280465706	-1.4614243150037188e-10	1.8587044869661453
46	48	Adaptive	115.99361691423687	3757577.391485981	0.2141334715912661	0.7062648675338552	0.002321675896897359	-9.834060420072499	0.0	-4.270878175140661
48	50	Adaptive	36.60960296951071	10299.054875375727	0.1871199687015943	-0.06301735404315444	0.003601920074633788	-6.66408804864444	0.0	-2.89417666644369
47	49	Neutral	29.363059924493783	11393.509367967634	0.18985544661608686	0.13536954498663095	0.005481843722156009	-6.3585726156695905	-1.3611334281912455e-12	1.0640131017937828
52	54	Adaptive	70.0258144225929	359826.4750113197	0.19741038458259824	0.504754207777401	0.0028221097882533213	-7.305926112020295	0.0	3.097951766032213
53	55	Adaptive	59.38560532261174	47212.826427111046	0.18773360899946506	0.13835201117597792	0.0026035043387169603	-5.750241657980571	0.0	-2.4972982216711683
50	52	Adaptive	54.106498246954196	49707.936712533876	0.17483570183418162	0.2683061934374875	0.0029677479447502444	-7.870691680671755	0.0	-3.4181979656775745
49	51	Adaptive	50.284185463073214	96966.0529015787	0.2034000673291903	0.4162189518626127	0.0038912915922901404	-6.236466508592184	0.0	2.7446470682948525
54	56	Adaptive	26.40589056510937	39966.983966469306	0.2361193797610053	0.628313991208335	0.011911280736362908	-5.342092680405646	-0.0002821505963601954	-2.320163909362989
51	53	Adaptive	120.36376871199671	591895.8666351361	0.1851521118789088	0.31622494383734545	0.0017368819431575822	-7.925544383290936	0.0	-3.4420201917425652
57	60	Adaptive	99.89836103488716	1792545.749133583	0.20263696995653957	0.7493717604748035	0.002511702272672559	-8.993689543160514	0.0	2.692166081326704
55	57	Adaptive	81.85373394709322	159313.03376703034	0.18789859515099314	0.2900091906026375	0.0022481144546876285	-7.70050479554447	0.0	-3.344286740574492
56	58	Adaptive	49.22884835565574	403905.43384340656	0.2007884550146411	0.7883358535623632	0.004980489203786725	-7.648883793130086	-2.395672549255598e-11	2.3195345432283183
61	64	Adaptive	32.45520081092669	51997.80482155374	0.22318627916850853	0.48275526901356364	0.00731399952710716	-5.606724027689546	-1.730573788147603e-08	-2.4349693142957314
58	61	Adaptive	79.63810671540297	173949.9916983261	0.20137030363370964	0.33407359570793327	0.0025975738451197087	-6.894446825122725	0.0	2.9945543815605715
60	63	Adaptive	83.78205420798508	576731.6228576751	0.19984702438729296	0.5187677972549598	0.0025379075766330723	-7.783623253221992	0.0	-3.380384628088149
59	62	Adaptive	29.991981907419945	26349.46696135948	0.2518033002232212	0.2998564898060036	0.007019397646578111	-5.948200411307347	-2.8594904222286414e-12	2.6123062112571684
62	65	Adaptive	58.9716839420123	166430.15136338308	0.20219671392195013	0.478944334108848	0.0034193353773836945	-6.688459684413335	0.0	-2.9047611333730767
63	66	Adaptive	74.98493347181693	791286.1896472514	0.19913672223487572	0.661323132409101	0.0027566152657785828	-8.137849692243426	0.0	-3.5342232158993965
70	73	Adaptive	13.518902486776637	2530.2892482339244	0.23110980244881282	-0.057700003601401616	0.009971044621954722	-4.813917113203756	-0.00012763902242333598	-2.090713071527137
64	67	Adaptive	50.52922739343604	61524.410592710636	0.2150261770802361	0.35106971827842515	0.004384167591761535	-5.595513752419	0.0	-2.4301007460893307
65	68	Adaptive	51.98584107174865	40171.11773293668	0.18065012237437564	0.21868292747948812	0.0035177399593045253	-7.1064694609105645	0.0	-3.0863004726874355
66	69	Adaptive	82.8956084005933	637984.2446795747	0.19885292676925737	0.5675380863832351	0.002518246543467912	-7.950754392753419	0.0	2.8428041570615425
67	70	Adaptive	55.53270830698808	123437.93334599108	0.19344896001057485	0.5482765490690055	0.0044760141516766855	-7.596535277895558	-3.33066907387547e-16	-3.299133352773427
69	72	Adaptive	62.85342417615999	231104.15025897353	0.18909581647647083	0.5956621237210443	0.003746718838603953	-7.51214305558087	0.0	1.9414346780397331
71	74	Neutral	82.5983556903436	109361.22797127244	0.1671177705501822	0.2323160792987679	0.002045719768665004	-9.443880605389069	0.0	1.6208979540900168
68	71	Adaptive	79.39326848846376	3670062.6287366124	0.20362732172236106	0.838923360611607	0.002717819279177894	-9.641281655871978	0.0	2.4014987576287594
72	75	Adaptive	61.46248279661214	75007.24525640164	0.2114285853774974	0.23063257619236852	0.0032182851418393896	-5.994741055468134	0.0	2.6819035675606284
74	77	Adaptive	68.81539899826012	408885.08034471836	0.20594936154130075	0.612852515294768	0.00324090001183046	-7.478277722202369	0.0	-3.2477747488925086
79	82	Adaptive	27.752531992095495	16549.41143953297	0.22534927385671558	0.25176531702102717	0.006324901921845513	-4.4128392638465	-6.614475634096803e-11	-1.9164717418432693
76	79	Adaptive	114.23502628333598	1051463.485274537	0.2024712157470098	0.4975318250699833	0.0021503164614360536	-8.421499878596093	0.0	2.5822784182279674
73	76	Adaptive	52.20487724105179	105079.49674058956	0.1939825336742218	0.49443627072106044	0.004083798824610585	-6.206751916094661	0.0	-2.6955581077023467
80	83	Adaptive	39.7806205677379	56349.3137569337	0.20963200370055685	0.4177665601337943	0.005398603351801676	-5.580429268918074	-2.087219286295316e-14	-2.4235496381425268
75	78	Adaptive	83.30497473973594	635458.4373323468	0.19657501680772563	0.5894468565589006	0.002716785623197595	-7.944316382071979	0.0	-3.4501727672274667
77	80	Adaptive	56.258124416859715	95601.01786069162	0.17672032222285441	0.387243835291921	0.0031621854141601524	-6.5769373062310414	0.0	-2.856327579919779
84	87	Adaptive	67.38139360697363	328601.03606312897	0.18498762838005095	0.5173268142324163	0.0025579190410305796	-7.292334407531456	0.0	-3.1670205933841307
83	86	Adaptive	63.603071960229975	86305.89427307993	0.2178646125469735	0.21717235439446894	0.0029979296749310103	-5.932486757200242	0.0	-2.576446262616182
82	85	Adaptive	151.504930459713	17298668.767790407	0.2004410474171743	0.8120835619922648	0.0017739843422485031	-11.171333891976598	0.0	-4.851648664784215
81	84	Adaptive	87.9842733634764	564977.460085104	0.1978178801671022	0.508715163004388	0.002385962999456429	-7.780727165126478	0.0	2.6330051652815776
78	81	Adaptive	90.38642318557571	151832.87891264353	0.19857678362091738	0.20414425121789218	0.002258191175243156	-6.903605698029082	0.0	-2.9981978598898777
89	92	Adaptive	45.65712597831432	69800.04319770423	0.18446177475743838	0.43891877445602195	0.0042917243591283185	-7.3661736286292445	-1.1102230246251565e-16	-3.1990885596549345
87	90	Adaptive	106.9380917750783	1090092.4075810194	0.19748777912849183	0.48112619807061274	0.0019885851113412224	-8.519842022973386	0.0	-3.70012037726478
88	91	Adaptive	58.85788707955449	87359.34769540867	0.19559901963564033	0.33638121308978713	0.0031669151277150236	-6.05052341329714	0.0	-2.6277089310213766
90	93	Adaptive	60.674125706705894	260987.02986247514	0.22049486719041514	0.5421312728265523	0.0037310405888387765	-7.204382973661975	0.0	-3.1288237709791367
86	89	Adaptive	52.93921396453293	291674.63456047256	0.20361212675645907	0.7000867188110839	0.004858440458766591	-7.300976770429205	-4.474198789239481e-14	1.9642368954548477
85	88	Adaptive	110.59311105335046	5467570.616938267	0.19574281273511487	0.8486263435855053	0.0021165369585252228	-10.030800112063954	0.0	-4.356321137743896
92	95	Adaptive	34.3452438810994	196685.63675777614	0.27146730552318693	0.8510901735192178	0.014254156381802437	-7.238676923231392	-0.009307198311084473	-3.147759508908286
93	96	Adaptive	46.99082790823152	56607.68821656549	0.16505823024138203	0.4807163219159638	0.004609202146513496	-8.848702592251131	-4.303002398851437e-12	1.137632344144643
91	94	Adaptive	26.80275046667214	42318.85481753414	0.21777977925864894	0.6136420286899503	0.010467193721331305	-6.177339637267325	-0.000653593397411777	2.566263543586171
101	106	Adaptive	84.64442841126262	383318.836901312	0.20436078011792738	0.4132683974997676	0.002515086401365609	-7.398541008951883	0.0	2.84801759231449
94	97	Adaptive	50.44541067770527	61357.393155642414	0.2027531737559095	0.2948917705907373	0.0035700072142597294	-5.5854692603223395	0.0	2.7916677655702373
96	100	Adaptive	94.47314447196918	367739.7066466661	0.1994475847568776	0.39992958745162416	0.002332997969789823	-7.537994969208875	0.0	-3.2737096197418873
95	98	Adaptive	95.23543592626514	192340.5852799626	0.18021858023864162	0.16011149789772336	0.0019075999906694424	-7.023291511249827	0.0	2.8638590008834894
97	101	Adaptive	101.12291550035833	1517015.9039407282	0.19380076471837937	0.5394815741123812	0.0018814694658463957	-8.76632103285095	0.0	-3.807164851159583
99	104	Adaptive	30.947037270769847	17920.96423786718	0.2092324507240661	0.22210740756270453	0.005237328248078471	-4.441385380458606	-4.207745263329415e-14	1.487635121211137
98	103	Adaptive	65.10180467409053	272908.5055499822	0.17770092955413153	0.5466007090582696	0.003104807499666522	-7.633315553713002	0.0	-3.3151068236038226
103	108	Adaptive	24.649464049288355	25095.068390567136	0.2556730899225751	0.4176427012616091	0.009492037915787295	-6.352670924682838	-5.655720372737886e-06	1.3616042708469895
100	105	Adaptive	55.40927251467723	45109.30316497803	0.19756590394760298	0.166621974540261	0.002890515453265418	-5.386447374970642	0.0	-2.339304372012006
105	110	Adaptive	22.27861843689467	6057.3526184662205	0.21777771435491836	-0.028218218334342463	0.005646389838789364	-4.013825656417202	-8.126832540256464e-14	-1.7431823339037242
102	107	Adaptive	96.48937538947146	1783766.1526752834	0.18983214410607752	0.7608733323199566	0.002463426212562156	-9.028450600617518	0.0	-3.921006275984288
104	109	Adaptive	61.418652239655174	249340.5421290038	0.2101404369195543	0.5901416594546457	0.004060961515867576	-7.054438139280272	0.0	2.7166055407609515
106	111	Adaptive	33.36085090949045	29022.083881777868	0.22267267727423629	0.32979516116838214	0.006137508681517471	-4.941847573327804	-1.3209544569379809e-11	-2.146217131508978
108	113	Adaptive	61.088914618655906	36626.24014628558	0.20556514293451283	0.0990919719812852	0.00300433628648662	-5.2282281536320685	0.0	-2.270590637253634
107	112	Adaptive	98.80995143885072	2259057.260706013	0.19813293383525257	0.7081101892866674	0.0022828113868084195	-9.156518672227909	0.0	2.9299916251698916
111	116	Adaptive	64.29635812644044	52240.998324674896	0.21050606503176666	0.08938716046688167	0.002768844335495246	-5.721769468392468	0.0	-2.484932906845352
109	114	Adaptive	88.63818687251356	407564.62168581795	0.1883219568069876	0.4492789805743783	0.0022190506426035764	-7.485322352078443	0.0	-3.250834192774738
110	115	Adaptive	89.93863039987261	1446280.8835212404	0.18471561410515144	0.7438081384696869	0.0024692883192269084	-8.756723823281675	0.0	-3.8029968360019777
116	121	Adaptive	75.18238890656156	577958.9229958368	0.2063275742048652	0.6386440612078188	0.0030314633057420804	-7.808501766396685	0.0	-3.3911892290778756
112	117	Adaptive	107.17652029620511	2029888.2298228228	0.1918538138255798	0.5959466530390807	0.0019835009380379798	-9.039994396587108	0.0	3.085990056501826
114	119	Adaptive	76.54341337639698	216672.68477319556	0.18632230200684954	0.3963967594410117	0.002545056522178319	-7.03356552604229	0.0	-3.0546386960651097
115	120	Adaptive	70.05351879039915	118328.3571112852	0.20519144393310723	0.2919087630044156	0.002633905864542611	-6.273185662509303	0.0	-2.7244099171823857
113	118	Adaptive	103.82800616228171	880009.960330346	0.18613195619253653	0.42663341595366044	0.0019148335653234217	-8.288699265521473	0.0	2.8422207658926397
117	122	Adaptive	101.22726637773941	612296.9397775182	0.19290496534993876	0.46624126966856727	0.002058853049888711	-7.83862764800484	0.0	2.519286627827745
118	123	Adaptive	56.31181444068443	83382.51339399106	0.209719972124834	0.28111624955678977	0.003279516350424606	-5.921425403192924	0.0	2.784291445827358
119	124	Adaptive	21.499040802126558	11928.796091029986	0.22136877974966485	0.3415920566019773	0.010259547926086533	-4.689142124396646	-1.932622973891272e-05	-2.036476942760487
125	130	Adaptive	49.223498459616835	36130.2784885009	0.19457182452508567	0.15271978985187298	0.0030310467008716705	-5.208724529537035	0.0	-2.2621203209320457
120	125	Adaptive	57.39077115726274	171122.6113842345	0.19358826581220204	0.4795094269915733	0.003242216519455944	-6.646685275620189	0.0	-2.886618738149443
130	135	Adaptive	68.90659845223206	404130.73927842267	0.2128983336046349	0.5912889281472422	0.003356684722265362	-7.501675345191017	0.0	2.493482322828111
124	129	Adaptive	76.26450161865026	189725.438028825	0.22361371293328827	0.3554459149122864	0.0029509293197356903	-6.7164746383659475	0.0	-2.91692787328547
126	131	Adaptive	62.09708294193756	316637.7167252325	0.20285247812384985	0.5031969111282868	0.003005182536212123	-7.2868190985680705	0.0	-3.164625325135341
129	134	Adaptive	78.76462794584255	227645.6415241858	0.19577832898022612	0.3621839271788475	0.0024431515372879123	-7.010229414398616	0.0	-3.0445039515491836
122	127	Adaptive	106.236487666645	700638.3143800882	0.19994495684076144	0.40811748447606594	0.0021305812110171776	-8.05294703605004	0.0	2.9510177353862947
123	128	Adaptive	83.50641504157564	257811.86687839095	0.20545188410297766	0.3951089971368838	0.0025424039671947153	-7.009647188191453	0.0	2.8125017441288622
127	132	Adaptive	118.14616285059506	1066885.5242832832	0.19320197377794499	0.44804226318422624	0.0018965819856862816	-8.508402254018407	0.0	-3.6951521487333845
131	136	Adaptive	70.1085330053239	323505.0635007096	0.21150720945062998	0.47699476145648095	0.0028405468411038036	-7.253107614976277	0.0	2.620029156529
121	126	Adaptive	91.49413131210942	1036842.9515640747	0.18742485091980282	0.5978260998008691	0.0022430094828714857	-9.129316419548172	0.0	-3.9648117445585234
128	133	Adaptive	91.09214666715889	775849.3977010694	0.19421778993537941	0.5976841056606566	0.0025331952209381526	-8.336146050016911	0.0	-3.620342229861934
137	142	Adaptive	58.55743617382784	282059.9050596671	0.22173179585894467	0.6222614555033098	0.004184624333582264	-7.067197472502115	0.0	-3.0692448648282773
139	144	Adaptive	75.89834752059035	299910.13480790576	0.19718863657662797	0.5333323380231291	0.00308032005939928	-7.39001690099213	0.0	2.030059638648494
136	141	Adaptive	79.78685949169606	1134771.0137880668	0.2066382964198273	0.6929333431240957	0.002767876480332087	-8.648836735160517	0.0	-3.756142068962349
133	138	Adaptive	2.750401759704909	408.7124212796131	0.3987837876716921	-0.16196157936826489	0.024296792700592578	-2.0249777311771826	-0.02283822426029758
143	148	Adaptive	58.082383306650726	62869.66089420088	0.20850878475663484	0.2104624384865473	0.00303098686388876	-5.863292834257472	0.0	-2.5463957237008983
138	143	Adaptive	30.407141625735473	16891.96275762766	0.2044118299939148	0.20955801863071183	0.005606705869295706	-5.10107529850197	-3.219646771412959e-15	2.828934573554959
134	139	Adaptive	58.301480378779154	804197.9647216	0.2197127717441486	0.7901570932852828	0.004105377450250818	-8.122281368206735	0.0	-3.52746197867778
132	137	Adaptive	92.66177254647361	85843.0033109472	0.18654054123834887	0.052244503605055344	0.0019744219371614067	-6.039467402665524	0.0	3.0018683972320637
142	147	Adaptive	30.561190500683164	14279.95183034022	0.21623310689622044	0.18240912411311969	0.005546642375144259	-4.83095641588047	-1.498801083243968e-14	-2.098057713732006
135	140	Adaptive	119.10665706948276	1739083.4968835535	0.20678464388812787	0.5244172159726631	0.002090210948507008	-9.149142788893588	0.0	-3.973422227361414
140	145	Adaptive	57.972066916814676	45736.00052450243	0.2033967700107872	0.1868224078728587	0.002995408737471672	-5.400984127571672	0.0	-2.345617603451426
141	146	Adaptive	118.76189366887208	716596.3504336108	0.1764345222220276	0.3675497238615136	0.0017035089837332369	-8.067289630106858	0.0	-3.5035793702707343
144	149	Adaptive	59.45450949393588	141779.92876419035	0.20993073096503415	0.385000935213911	0.0032218633408499287	-6.4376226282659355	0.0	2.4527157174019947
146	151	Adaptive	80.20270011649723	278211.8806733528	0.1993352261838988	0.4141015096094889	0.0025113209074860143	-7.215293158479045	0.0	2.3298673144932893
145	150	Adaptive	84.52561435932157	238166.9143569817	0.21407898041976076	0.41312133395231415	0.002792695336679824	-7.042650983223147	0.0	-3.058584459984324
147	152	Adaptive	86.85080730762184	931131.0396937577	0.1823477391417912	0.6813846926559424	0.0024137572209368594	-8.79900579265275	0.0	2.3436714200166766
149	154	Adaptive	30.440103577091083	36988.80954039386	0.24570505157921113	0.402819856675575	0.007707119605511611	-5.544958393662581	-6.256782871542119e-10	2.4361530035798946
148	153	Adaptive	36.471525524750355	40317.40716210985	0.1945481198374566	0.37469792396698004	0.00483558771608474	-5.283847040743488	-1.2567724638757562e-13	-2.2947456130157784
153	159	Adaptive	50.70837377086126	51982.83156707057	0.17155120640408317	0.36689061748104157	0.0036284667668270722	-8.153520993018656	0.0	-3.541029175350325
152	158	Adaptive	47.35651345075367	122317.62394131291	0.21806433933302174	0.5001594084894037	0.00462976958212397	-6.343227002802691	0.0	2.20586118547352
151	157	Adaptive	91.98796788639912	505175.58960359363	0.19530433408156173	0.4446957641044053	0.0021316124086257432	-7.593491352306662	0.0	2.7795894912473713
154	160	Neutral	43.70246924168075	33156.16773624729	0.1918987614824552	0.24234887607171227	0.004079200945942238	-5.457900930207982	0.0	2.4472444884056768
150	155	Adaptive	96.33312829348412	796743.7168069327	0.1981419617245769	0.5264314542020428	0.002248840391486074	-8.146070397752034	0.0	-3.5377934229391363
155	161	Adaptive	60.30213300928533	57564.82667493212	0.18012160770543817	0.25092727386367153	0.0029752862966745917	-8.15948647361581	0.0	-3.5436199506555703
160	166	Adaptive	65.15101987310518	103984.25964519322	0.17884490455881058	0.3415523395925025	0.002761731308079039	-6.7572404170530955	0.0	-2.934632226019788
158	164	Adaptive	51.10115120763617	71044.82778636774	0.1899313850399638	0.36304827584934046	0.0037722973023153594	-6.495510015310463	0.0	-2.820964156796641
157	163	Adaptive	35.65854089040405	34495.49628576161	0.19588075167711524	0.3553720852410985	0.004870372110207493	-5.240036733239146	-1.5254464358350815e-13	-2.2757190382161694
162	168	Neutral	14.764600042601941	3178.160125907839	0.23593516225142583	0.03329595224286906	0.011166846575033381	-4.398969026606604	-6.39592016678718e-06	1.6038648199367422
156	162	Adaptive	50.853791720456364	32489.161482189087	0.17787566881293226	0.16996260456516604	0.003116163168905164	-5.823498629509299	0.0	2.0326497260100713
163	169	Adaptive	59.82204720159851	118492.72175765627	0.20859969674167947	0.3595482527345722	0.0034682816120301537	-6.420934064522196	0.0	2.2645944416695487
159	165	Adaptive	58.829415857087085	112097.81795964262	0.21201816295231762	0.3879424978817578	0.0035160941383709393	-6.174558283570372	0.0	2.030016132996482
161	167	Adaptive	56.41828693866226	135138.20250828261	0.17951441107539134	0.430195683495676	0.0030147432133254427	-6.842300330347651	0.0	2.1577748160336747
165	171	Adaptive	68.18431104937852	346366.46332940843	0.17515925981552527	0.5576908973622547	0.002693910367756589	-7.90420637599392	0.0	-3.4327532129186595
164	170	Adaptive	65.49166544917617	239417.18703841028	0.1946625231095207	0.5323361389315463	0.003312737277748234	-7.226730462330783	0.0	-3.138529161992395
173	181	Adaptive	46.36824150278568	21306.69655530541	0.20902035458879067	0.052037723982007456	0.0034799564161195006	-5.182190349339342	0.0	-2.250596672890361
166	172	Adaptive	87.14901756835391	259415.5548372475	0.20020051372558748	0.3030380749080809	0.002282258371648874	-7.080682673581762	0.0	2.868040791549125
167	174	Adaptive	71.98940419348538	108496.9446963642	0.17287040733887382	0.28484468754714437	0.0023536003842641955	-6.291781715723889	0.0	-2.7324860804786595
169	177	Adaptive	73.34391354916661	376756.6065104012	0.18459649852224516	0.5202390799339052	0.002664312079347415	-7.423522063212272	0.0	3.0078391592189724
171	179	Adaptive	24.20570594137648	16970.00298068349	0.23968937842031207	0.2693644644937422	0.007273453282042682	-5.127094489720157	-3.4399405552178955e-10	-2.226668845231428
172	180	Adaptive	52.33331516278656	466242.1922084112	0.19763184817678317	0.8021236767230432	0.0050485972795979665	-7.672759892941755	-2.3949731087500673e-11	-3.3322372824835913
168	175	Adaptive	58.422787713268406	121009.00324915767	0.18266627362218774	0.4070894303791649	0.0030602378227398753	-6.626989480973482	0.0	2.513185935101788
170	178	Neutral	47.24772447710821	33141.02326787944	0.1873291112647641	0.18105141632456034	0.0032386747162191313	-5.918136837666891	0.0	2.340227365285829
175	183	Adaptive	84.85414246489357	185472.80647172907	0.17912495462974995	0.3497680626491713	0.0022298829803575914	-7.752058219916795	0.0	1.8344272908632793
177	187	Adaptive	67.04954292425009	48067.8980890872	0.18222676167959095	0.10319964121510475	0.00237300861779475	-7.332136641567827	0.0	-3.184306483993548
174	182	Adaptive	108.23914480645803	4250156.30974685	0.1933886195613767	0.7343433159283315	0.0020443765469812494	-9.791102752381967	0.0	-4.25222189710723
176	186	Adaptive	92.88687480114963	1004978.3019416119	0.19628020240573288	0.5398425480223286	0.002279853973580243	-8.3269826544283	0.0	3.063985521486717
180	190	Neutral	79.12250959412097	84963.0985044965	0.19635555140016692	0.1217300205708958	0.0022700235649406294	-6.061804589752719	0.0	3.211237596420358
