listID	BCID	TAG	k	a	b	s_mean	s_var	log_normalization	log_prob_survive_cummulated	 log10 Bayes Factor
22	23	Adaptive	79.43634492125949	311057.9757773635	0.12858944584931606	0.6178993007959612	0.00338836705361594	-8.121103799204437	0.0	-3.5269505669580217
26	27	Adaptive	63.11123707026906	98886.39439666543	0.13134384083919007	0.4237282575577172	0.004029966461985606	-6.803694422436654	0.0	-2.954806944220171
32	33	Adaptive	46.397216222029456	60878.279752365626	0.09420176911252671	0.6360084730550506	0.0065710146747256105	-6.759937448520402	-6.894596005248452e-12	-2.935803531906553
25	26	Neutral	72.59992493475266	100544.17769946053	0.1247248944075837	0.3344963791813697	0.0034108619243702802	-7.165372355050627	0.0	1.9456211080142178
29	30	Neutral	70.9135227043508	82167.41008229219	0.13678439764251782	0.2433307974601602	0.003759516985342056	-6.623519701830174	0.0	2.4512309075222407
27	28	Neutral	76.32898455832932	177280.78670670482	0.11769500770844579	0.47810786590388415	0.003387567203974002	-7.540668985831307	0.0	2.3416988724005536
28	29	Neutral	90.8515968311699	303186.12077322556	0.12404174492661366	0.5102132362991395	0.0030160103571509602	-8.057991111780314	0.0	2.5738346688371774
34	35	Neutral	57.44716100495259	64612.05146929941	0.1181852462392938	0.42174479779492485	0.00453395811717766	-6.353323701397314	0.0	2.7262328552351853
30	31	Adaptive	76.71998654976824	77323.88153653979	0.12768228418513514	0.23697537035016134	0.003378306726577276	-7.648195970919325	0.0	-3.3215693066849465
36	37	Neutral	116.73932488779008	226851.95929489535	0.13833322614113083	0.11646638187279008	0.002599324962352587	-7.683775723495002	0.0	2.612946665532675
33	34	Neutral	32.3360881159844	6553.496610463929	0.18317993953265754	-0.14301390114781137	0.007844034001152895	-4.329996937681307	0.0	2.2607836814617386
31	32	Adaptive	21.63105872530649	4130.525123952913	0.18366723955235395	-0.04323302013989193	0.012812847711295856	-3.8404445119277835	-3.1019833514556394e-08	-1.6678838730576062
35	36	Adaptive	50.40093438517503	29363.12833087984	0.11852106318836432	0.28466630272127647	0.005596055183192113	-5.646877817684396	0.0	-2.4524078762022103
38	39	Neutral	63.31599815673026	35788.16376583103	0.13406480637568638	0.08234041801295953	0.0037701304527504457	-5.830935474501868	0.0	2.397506995259501
37	38	Adaptive	29.608591229212884	10448.621821389539	0.12792529314375767	0.3185954475524379	0.012865222635165725	-4.822631665914816	-4.3383348445759986e-08	-2.09444233959984
39	40	Adaptive	57.87449255048784	30208.031211737172	0.1267252435700355	0.12169079504191808	0.00421136639992596	-5.667795913033608	0.0	-2.461492489584299
41	42	Neutral	30.65434659374701	12046.887389909889	0.11285087026814221	0.3604725728557544	0.011814637181811225	-4.7294746552293025	-7.871144888399199e-08	2.0857129486004142
40	41	Adaptive	38.4566184343614	17433.132844399726	0.12808990882260682	0.24855194352628188	0.008341982230072148	-5.166476322437165	-2.492450690283787e-13	-2.243772157718375
42	43	Neutral	47.68797435300845	51688.01811733127	0.10117296996460712	0.5690699378531107	0.006805372775289413	-6.1963502962756865	-8.764100556394826e-13	2.403618855895329
48	49	Adaptive	29.578927305044985	7954.512498970514	0.15515429138892242	0.02844471632843423	0.009128019817455998	-4.404276661304481	-1.3552492461607321e-12	-1.912753050780402
43	44	Neutral	59.54259095943124	58427.48562948145	0.11447476099056816	0.3881711617634009	0.004629313772344298	-6.306491546650421	0.0	2.4296804333040685
47	48	Adaptive	112.14736184549737	1261064.1561474258	0.1315664387649381	0.7273936892161722	0.0026539697851909396	-9.343469953389917	0.0	-4.057817442586075
46	47	Neutral	38.22120239747424	19459.091268985387	0.11559420777496605	0.37078706990456783	0.008265446579783321	-5.274117003975844	-1.4614243150037188e-10	1.9013175816085137
45	46	Neutral	53.408931406970105	75023.7470163028	0.11126762894022524	0.5385653382889903	0.0052577279025045045	-6.501145270988843	0.0	2.5711389200657697
49	50	Adaptive	49.14065826261467	10869.409082994871	0.15293924984834295	-0.14520789440048829	0.004928582436593364	-4.878532640657939	0.0	-2.118719805622643
44	45	Adaptive	80.53010550599403	55534.95292760883	0.13756305248270237	0.04223999529183264	0.00320341672318698	-6.197906809863016	0.0	-2.691716726874095
50	51	Neutral	52.07766615532194	52827.229454891785	0.12437411277682338	0.4091963129889802	0.005526815167656257	-6.204130414310869	0.0	2.758690455607531
55	56	Adaptive	28.406610435880072	14396.657647040496	0.08871246837337665	0.6190478855396785	0.01665369409000739	-5.905218693187989	-0.0002821505963601954	-2.564726429330541
62	64	Adaptive	35.44010668355436	27777.125081698112	0.09510080898888786	0.5277477225406427	0.010427278753750822	-5.7117528891428835	-1.730573788147603e-08	-2.480582769265497
56	57	Adaptive	82.99460649307628	102477.767376751	0.13338643384454213	0.2568265266809992	0.003137541526103158	-6.815064763421293	0.0	-2.959745020567158
51	52	Adaptive	55.8225870944196	29944.032478337373	0.1226613301134973	0.19920443283216954	0.004326489898131545	-5.6254360262553265	0.0	-2.443095824502445
52	53	Adaptive	118.98316968440392	406208.90498363663	0.1373110366197727	0.31752593926126665	0.002534058549435903	-8.2339264921258	0.0	-3.5759488399272343
54	55	Adaptive	65.23166179344888	43525.67854680628	0.12665310969614085	0.12247293930858719	0.003527167408331854	-6.085564196621484	0.0	-2.6429269498607066
58	60	Neutral	91.11590551314977	517649.473340982	0.12483679636473533	0.7510927103233336	0.003060595979124816	-8.499260887662206	0.0	2.9068937181044627
57	58	Neutral	48.069930376278386	116138.16498787359	0.09547159434908671	0.822130832732395	0.006650317954200918	-6.989537489500488	-2.395672549255598e-11	2.6058850045579587
61	63	Adaptive	85.5041757782746	269360.99377723754	0.12888550022437553	0.5278217523808205	0.0031166015426298647	-7.7331100455716495	0.0	-3.358447020742372
53	54	Neutral	72.92468130247221	174953.9926327794	0.12037647530665095	0.5184733436618876	0.0036569377133630373	-7.299956344720088	0.0	3.1005444030289393
60	62	Neutral	38.620739142069695	22981.764133211174	0.11334091468601443	0.3852568353191002	0.008266883659799955	-5.751679891279001	-2.8594904222286414e-12	2.6976539886862367
59	61	Neutral	80.40724117009576	109894.18785088963	0.13387731137495557	0.32044746329375406	0.0035039386876421687	-6.997899635771542	0.0	2.9496253967584085
69	71	Neutral	81.62943870857985	914435.5020658431	0.1215637382634628	0.8500973419743374	0.0032828038317366122	-9.321940421334755	0.0	2.540186893632448
63	65	Adaptive	61.254006306440026	82041.9072098007	0.11566196354927018	0.4774401640872612	0.004393513268649621	-6.570830741611924	0.0	-2.8536755326023107
65	67	Adaptive	55.0513158317353	40233.75677734403	0.12256216720387958	0.3607744124994576	0.005842992072598654	-6.031996345928572	0.0	-2.619662727897358
68	70	Adaptive	47.914319148349776	46149.324136224604	0.10695213942866873	0.48930985412081546	0.006581179877052122	-6.048394837058417	-3.33066907387547e-16	-2.626784502106589
73	75	Neutral	67.3410039983933	59157.238527125344	0.13053836875156916	0.2210524568199553	0.004053844546991119	-6.260902106514623	0.0	2.566311291793569
66	68	Adaptive	54.44702696442706	27097.402297299297	0.1315194325696391	0.1475654874725592	0.0052977555571714924	-6.812593572191614	0.0	-2.9586717958523807
70	72	Neutral	58.45984793263676	83424.2711777227	0.1075502404009979	0.5654640527025862	0.005133068899034611	-6.760680116729428	0.0	2.2677908857377154
71	73	Adaptive	14.038817344631928	2093.2580125753584	0.2447252081691586	-0.1999128353524211	0.01796255846177238	-3.23110252413289	-1.6013843814882737e-07	-1.4032500662418228
67	69	Neutral	81.4263233369404	265942.90056498465	0.13528635220841276	0.5692831062296835	0.0036358026346729718	-7.664750184200675	0.0	2.9670142066371064
72	74	Neutral	79.79758747148874	69975.37191576997	0.12778465739567557	0.16040967729755592	0.0031897213280450342	-6.588068035870644	0.0	1.8369649025151331
64	66	Adaptive	72.55438974016941	286491.35878302087	0.11820811924749644	0.6800288919198707	0.00344163914357151	-7.807292810760301	0.0	-3.390664186316128
74	76	Adaptive	52.2296618046877	50140.64113207168	0.10912759001795087	0.49420536773513324	0.005689583228060679	-6.256715352864021	0.0	-2.717256952588202
76	78	Adaptive	85.22214117494477	251323.6899421742	0.11935156186407092	0.5894800122692482	0.003280497632956942	-7.969939199172012	0.0	-3.461300615304827
78	80	Adaptive	59.17256948423498	52852.43515850682	0.11010521452184487	0.36246682683220854	0.004518363683621425	-6.285842089047105	0.0	-2.729906533388367
80	82	Adaptive	34.46523477730266	13305.950257003706	0.12919437201972675	0.26749045944107913	0.008455427507820062	-6.008669339151007	-6.614475634096803e-11	-2.6095319376032675
84	86	Adaptive	76.48595720330931	75746.37846134507	0.1260443314710477	0.23359795711686257	0.0034543094865103156	-6.757754542681722	0.0	-2.9348555079433054
81	83	Adaptive	43.0996475394358	31860.473079096922	0.10883291963913216	0.4231477419575569	0.007129007011649722	-5.725630390821975	-2.087219286295316e-14	-2.4866096841515524
77	79	Neutral	105.46904508419492	498365.7230306166	0.1366336719647132	0.4973852590032906	0.0028495878849748506	-8.511609375787653	0.0	2.543144360830596
75	77	Adaptive	66.59678663758316	161253.88221859236	0.11102494258687329	0.6289839198670425	0.003948086419318662	-7.272989818135656	0.0	-3.1586193449548507
79	81	Adaptive	95.62119129222242	122079.13392246248	0.1405763809662892	0.18568816749240288	0.0031215314313064223	-7.066829093478995	0.0	-3.069084879851287
86	88	Adaptive	104.18874639924934	1308690.4986275756	0.13177152851911925	0.8530003988286752	0.002790289589927393	-9.36277035984029	0.0	-4.066199502605962
85	87	Adaptive	71.15615106655794	156682.43540013756	0.11661393479409755	0.5318910745404933	0.003426898224084795	-7.379507206272931	0.0	-3.2048792588496164
82	84	Neutral	86.6772194987378	268747.1426547906	0.12279352804953553	0.5167555246358329	0.0029425516233752423	-7.789077956731299	0.0	2.62937846256808
87	89	Neutral	49.54589399045009	91035.38142614752	0.10282218698375076	0.6928117548825922	0.006506927805382797	-6.774165880358909	-4.474198789239481e-14	2.193027958018918
92	94	Neutral	24.3632409404783	13695.476767195385	0.09267189811287846	0.5285485834921295	0.01684061192219091	-5.500210915975503	-0.000653593397411777	2.860336810781414
83	85	Adaptive	138.71967972612967	4543469.351986739	0.1363101887784399	0.8223031174958524	0.002290321305813098	-10.545716937529221	0.0	-4.579946673682601
93	95	Adaptive	37.78620981065618	51699.683396155044	0.06528170732510112	0.947257268583752	0.017434783657854676	-6.283669736459974	-0.009307198311084473	-2.7330051575155108
91	93	Adaptive	64.32143558447787	124085.46412986987	0.11697774096731657	0.5740284285223756	0.004273853258041887	-7.108705089424718	0.0	-3.0872713938147176
89	91	Adaptive	64.63592938153614	56615.74455520399	0.11944048020565085	0.3329579868586265	0.0040978682019931845	-6.367440370104332	0.0	-2.765344216584311
88	90	Adaptive	106.29709435101874	531637.0356378488	0.1369109876911119	0.4798742376445056	0.002737867925488427	-8.495277502286587	0.0	-3.689452141479905
90	92	Adaptive	43.97056361999547	31302.85949661289	0.11949594454661341	0.37012070562202776	0.006957307835083691	-6.521830666247845	-1.1102230246251565e-16	-2.8323950702588476
94	96	Neutral	41.41142760532079	21163.478521026354	0.1013914014578834	0.3680997858673272	0.007452430854431879	-5.414426624926575	-4.303002398851437e-12	2.62911944608665
96	98	Neutral	99.6157394728088	173148.40864401858	0.13441512015621707	0.15042420022062764	0.0028817022700331927	-7.37764264434788	0.0	2.70996625912284
99	103	Adaptive	63.75414724254352	109548.16519387775	0.1076747607315646	0.5199943609845412	0.004235378962463622	-7.211245642289809	0.0	-3.1318041900953353
95	97	Neutral	55.15259545079564	44937.05048615754	0.11744369355704058	0.30341610343178743	0.004382649046370584	-6.225728183437008	0.0	2.5136068482722185
102	106	Neutral	86.11557398405421	224658.94318468025	0.12470045162290351	0.4251036327791191	0.0029327245685073547	-7.636045529270611	0.0	2.7448706897129878
103	107	Adaptive	93.08329054594587	500017.36755628267	0.1169771969443178	0.760441052426894	0.003106386287912203	-8.439566606889922	0.0	-3.6652572070272442
97	100	Adaptive	92.92878650367581	205699.5287152081	0.13098836379835624	0.38883520560849527	0.0029202911470581966	-7.638943230498789	0.0	-3.3175508925778248
104	108	Neutral	32.491977035039135	17934.307062233023	0.09736683160608317	0.5346728443890341	0.012511288736495516	-5.2393367500727575	-5.655720372737886e-06	1.845119159394459
101	105	Adaptive	64.31684940067208	40932.740859880156	0.13579836710652674	0.16311496379752266	0.004093468140796789	-5.912443359200305	0.0	-2.5677415254662184
105	109	Neutral	60.245336707322835	101221.61870001904	0.1160057664025017	0.6001150008013012	0.004994759941587556	-6.841642986101894	0.0	2.8090213015620784
98	101	Adaptive	96.38347778539493	675517.3006841777	0.1309960175532932	0.543579778575485	0.002519205810555499	-8.661668860500612	0.0	-3.761714990188643
100	104	Neutral	41.131813730720935	15243.493750076219	0.1232882290025375	0.23363263174976837	0.007606138306926442	-6.196440158666908	-4.207745263329415e-14	0.725424515597336
107	111	Adaptive	38.935157815174456	19848.986116534044	0.12336223800956343	0.3392998994033743	0.008144956704445368	-5.2441614740321985	-1.3209544569379809e-11	-2.2775103903875444
106	110	Adaptive	31.03941514166573	7091.6288633906925	0.16283827672001955	-0.06832087905000328	0.008480698992588518	-5.938401291630806	-1.5543122344752203e-15	-2.5790149122824038
111	115	Adaptive	84.58916054581186	430352.66834260966	0.11248374609722323	0.7531702940623691	0.0031380714388537356	-8.721687067057015	0.0	-3.7877805661098187
110	114	Adaptive	91.0859535981299	221250.74913019923	0.11979538167941965	0.4616728438364886	0.002857691922680152	-7.717524113254755	0.0	-3.3516781363418273
108	112	Neutral	98.79427490760672	742136.2990097139	0.12521989149000226	0.7245835579711846	0.002746610659907333	-8.80652176220799	0.0	3.081993351874732
112	116	Adaptive	76.56871349535894	53950.46810509928	0.13586726224382975	0.07747146917801004	0.0033919465258749858	-6.256122173133853	0.0	-2.716999337904613
113	117	Neutral	100.07742393819352	810845.3833396062	0.12927305744862946	0.6029529870695007	0.0025728642913478506	-8.868489024170424	0.0	3.1604738933591543
109	113	Adaptive	69.42794812160173	37770.62905810279	0.1308639530185942	0.09404161423157346	0.0037636206536095103	-5.851831777697882	0.0	-2.541418250080287
115	119	Adaptive	73.90320163306149	122893.68063906224	0.11503341268486009	0.38750989290711496	0.0033636242570554047	-7.026186200858964	0.0	-3.0514338958578215
114	118	Neutral	105.53145370082845	488115.0265811748	0.12871321442331085	0.4305650384495537	0.002544217128285901	-8.567049747654808	0.0	2.721334687467022
118	122	Neutral	104.39551600523546	321161.7576626503	0.11788381758294393	0.4766705200043012	0.002461118929920417	-8.122185806710725	0.0	2.3961388842031326
116	120	Adaptive	75.83461691456057	86969.61560231015	0.13845381697783313	0.3000564524457387	0.0035566634196614656	-6.6356286103547975	0.0	-2.8818168894364318
117	121	Adaptive	71.4738680285503	217041.39255240996	0.11586265225261738	0.6546697881822267	0.003683536113247999	-7.661866603601348	0.0	-3.3275063870228756
119	123	Neutral	63.8974425435857	65161.400618773325	0.13226920655341357	0.300896895435048	0.004246896229121369	-6.348773874552114	0.0	2.598696362866272
121	125	Adaptive	60.6228831064879	84768.73854919596	0.11359279922685364	0.4818975381483386	0.004302153151684403	-7.023954884366438	0.0	-3.0504648474177376
124	128	Neutral	84.04032974290591	146907.50346533995	0.1300766267802712	0.3873914540683774	0.003127834005372496	-7.1426740784423295	0.0	2.754728899748157
127	131	Adaptive	68.38732542321327	158479.56949530987	0.12026511033567401	0.5252974201127075	0.0037379314347668036	-7.3923623645782985	0.0	-3.21046218316563
122	126	Adaptive	90.04735852681729	378170.07353819854	0.1230435195680435	0.5776959366954528	0.002992781919026392	-8.214914293721028	0.0	-3.567691947071192
123	127	Neutral	100.67771070779135	421465.9821385459	0.1350306141770534	0.4248822189815415	0.0027215890528087512	-8.2539788685377	0.0	2.8637107198500056
126	130	Adaptive	58.07344094619574	33561.38601792001	0.13130972634048735	0.14650555799948334	0.004147177954006837	-5.821568005681339	0.0	-2.5282748608919245
120	124	Adaptive	24.13321087078351	6810.161401389251	0.1265519121516304	0.29202659145960175	0.015571855181118244	-4.420818056030917	-1.9326229738801697e-05	-1.9199452805074202
125	129	Adaptive	81.91768345794166	122501.55435251855	0.1452049477054164	0.36262569613681633	0.0037695098631572023	-7.020322143387496	0.0	-3.048887168056399
128	132	Adaptive	114.55028834160215	560933.9948327515	0.13862525362922098	0.44785636550886004	0.0026240057851884416	-8.665900787932234	0.0	-3.7635528929200115
130	134	Adaptive	80.79661976371735	141529.2756532869	0.12625866177917344	0.361637101088206	0.003183763976360852	-7.271579762660227	0.0	-3.1580069656426946
129	133	Adaptive	86.77806213054762	292749.06703066523	0.12712236837372426	0.5872789847970388	0.0034277334059217048	-7.825528782462386	0.0	-3.398583968198487
131	135	Neutral	65.86862733047576	162226.143205218	0.12479015232429684	0.5989752217040796	0.004111965076373272	-7.256363903337413	0.0	2.6000197283728617
139	143	Neutral	31.376436929873673	12452.16425260871	0.13003793235010816	0.16532460567474627	0.007909961767537037	-5.522270342193009	-3.219646771412959e-15	2.6460118902749414
138	142	Adaptive	58.08271900551506	107264.29925391352	0.12124248317934472	0.6328984757842411	0.005077592636335678	-6.882371490810214	0.0	-2.988975960867133
135	139	Adaptive	57.97345710272517	217147.55888310485	0.11563301001576044	0.7984679218304105	0.004897980358309922	-7.6598031920264225	0.0	-3.32661025876199
133	137	Neutral	97.09483325096087	97951.94611073633	0.13811326274791239	0.04909935130727064	0.002892898925315418	-6.7641224054896245	0.0	2.6871547282219717
134	138	Neutral	7.583786327592133	1388.91726440532	0.26625051959946777	-0.017089261980037688	0.03527611496670927	-3.925070537997661	-0.0009051747424603416	2.1068409045098297
137	141	Adaptive	79.01482599032727	395997.5319656433	0.11875973635681271	0.7189260796763047	0.003202715286562919	-8.264978008095493	0.0	-3.589434341967603
132	136	Neutral	77.17788230795463	171762.5036503795	0.12764210494719844	0.49910439310462573	0.0034985307345938013	-7.380683213119484	0.0	2.564623778229899
136	140	Adaptive	117.88762243788902	843006.3338111463	0.13569636279485822	0.5457714845789731	0.0025976038583820815	-8.923792977913795	0.0	-3.8755540479549486
140	144	Neutral	70.22930655798267	129303.51734749293	0.11849174940006545	0.5243053258638792	0.004088432490139334	-7.306512960275967	0.0	2.0663249393187
144	148	Adaptive	69.34223546154251	58745.04417557692	0.1321738360165054	0.24303337985858417	0.00388062645516565	-6.387124020552891	0.0	-2.7738927173578327
143	147	Adaptive	36.23340315056001	11318.624116167848	0.13337805347124307	0.1456544074579787	0.007887721163162845	-4.778094245340228	-1.498801083243968e-14	-2.0750999647649504
141	145	Adaptive	62.25962543517824	40928.50531756006	0.12976593406743844	0.1897060177395106	0.003983818130037148	-6.082810657428077	0.0	-2.6417311029833055
142	146	Adaptive	122.91297404435532	440130.6514480843	0.12424759313267446	0.36621433171188994	0.0023428568496706662	-8.323936307846061	0.0	-3.6150396062116723
150	154	Neutral	37.29243569473502	24290.066875853725	0.10520643371755149	0.4603972550802513	0.009196695285318603	-5.562635609629638	-6.256782871542119e-10	2.42847588622999
148	152	Neutral	78.56000460535431	286109.6511393153	0.11831276210653877	0.6566470856374149	0.0034106209418451315	-7.877512761397934	0.0	2.743870758602944
146	150	Adaptive	80.44848236737403	133485.67850452318	0.13674722784892235	0.4118567531586537	0.00344847265870672	-7.019600531032407	0.0	-3.048573775792511
149	153	Adaptive	37.883901244496414	24945.150657590457	0.10586901233995606	0.3821109104965926	0.00670013191753157	-5.480847082935871	-1.2567724638757562e-13	-2.3803016442746383
145	149	Neutral	63.05817678096806	87992.76694926449	0.12945720373624883	0.3969635576828211	0.004087653214517932	-6.679932018088525	0.0	2.3474820864886996
147	151	Neutral	80.12779906794695	168238.35277952772	0.13934993677121185	0.4379866933875349	0.0034916543599166957	-7.362194130899617	0.0	2.2660690327848134
151	155	Adaptive	95.3288629244564	363905.63562648493	0.13174582893857703	0.532460193831229	0.0029575281975503863	-8.044788040313968	0.0	-3.4938070539896318
154	158	Neutral	50.80665733220585	62285.50856417022	0.10678150792098849	0.5255325795539019	0.005370900910799378	-6.438946588698508	0.0	2.1642906975089025
153	157	Neutral	95.15582756927783	273207.7084145884	0.12455268360031171	0.4515738856412078	0.0027868293529804498	-7.8290637536152135	0.0	2.6772816972703692
156	160	Adaptive	47.9998237759717	24396.464680682755	0.1292388672805064	0.21760379610729425	0.00589091780526969	-5.546444804061366	0.0	-2.4087903725848143
155	159	Adaptive	46.640517259899255	24941.224336949337	0.11940228568312201	0.28143676008886626	0.005677231561676538	-5.524821459355204	0.0	-2.399399473298636
158	162	Neutral	57.70249612295238	26937.1951200783	0.12376926826278763	0.13843108031963533	0.004499665594526312	-5.58746862393905	0.0	2.135156254992824
159	163	Adaptive	40.581255671831784	21314.212113714326	0.11737292048780991	0.3507849954464786	0.007110306099244617	-5.3512972193857795	-1.5254464358350815e-13	-2.324038853403526
157	161	Adaptive	60.33607075282497	35784.004248982965	0.124680857540934	0.1802410926962099	0.004197481109005787	-5.839499247702635	0.0	-2.536062300355445
161	165	Neutral	63.61642737093612	65968.13047959104	0.12149829166465057	0.38520139170706186	0.004318119771358929	-6.917347059503666	0.0	1.7074270663889815
152	156	Adaptive	2.6824047754649247	232.21289069100848	0.5539756284194779	-0.41908463816057917	0.06183812198344408	-2.110130836331694	-0.08847558821396434
163	167	Neutral	57.76674079904339	68418.31500169318	0.11700734020963531	0.4042932729079115	0.004429776847749687	-6.415148501416471	0.0	2.343284498273368
160	164	Adaptive	51.57425206175189	40456.04915616246	0.11711728423571546	0.33321606934821496	0.005306896808915607	-6.44097185927391	0.0	-2.797278536576788
162	166	Adaptive	65.06062940618084	63457.339506772325	0.11777611471791764	0.32441412366217875	0.003981356226363124	-6.446589522277611	0.0	-2.799718256620487
165	169	Neutral	64.9012543978856	71264.60348791865	0.12876674219865672	0.34293094578059474	0.004164936021973536	-6.478473487823627	0.0	2.239605387637842
164	168	Adaptive	16.10437498879682	2546.5525596671987	0.21300347750659696	-0.08328740845457974	0.01784472397848229	-4.046000038468372	-5.285576974584489e-06	-1.7571577859840724
169	173	Adaptive	2.8494300466202604	209.739944549115	0.6008181022277468	-0.57620304544512	0.05587433175993362	-1.9867905845023492	-0.13117961285859947
172	177	Neutral	72.71508697675549	171244.28638964085	0.11102678116256562	0.5202776606602516	0.0034493963367709097	-7.381083085256273	0.0	3.0262701731628763
166	170	Adaptive	64.1531365518259	101891.43998853823	0.1158009678252978	0.5183453337154295	0.004168653887372912	-6.825171091333012	0.0	-2.9641341430115227
175	180	Adaptive	51.78995786176746	128123.38476465874	0.08929830164050344	0.8295018643529564	0.006744374831718822	-7.235283716582323	-2.3949731087500673e-11	-3.142243793126556
168	172	Neutral	91.73122545618355	180730.0747376632	0.14027290097166048	0.3012145636294239	0.003142315762939039	-7.347005421047072	0.0	2.752378291919628
170	174	Adaptive	71.33884641833265	77916.8374371046	0.11214002485232118	0.2824239199092592	0.0032080365698541995	-6.621456071519322	0.0	-2.8756618340256255
174	179	Adaptive	34.81486758480053	15391.763076269299	0.10870844066026661	0.3427255383201964	0.009419825755528076	-5.032140707318871	-3.4399405552178955e-10	-2.185430941498707
173	178	Adaptive	55.51803714081319	26244.033708728086	0.13517717672620755	0.1435863833341076	0.004926361501430239	-5.653354741595386	0.0	-2.4552207685164604
167	171	Adaptive	65.68766646649902	136340.45738576684	0.11096460504625442	0.5331708374553843	0.0036356046028949464	-7.2017245522962465	0.0	-3.127669233249427
171	175	Neutral	58.76854129469403	66183.36564755578	0.11630963740735058	0.39162923397615806	0.004364918258128335	-6.401889578290415	0.0	2.610945580714003
177	182	Adaptive	106.84472850917622	1271084.0716699332	0.12375614161643217	0.7372085171454685	0.0025588890425696027	-9.410843702318381	0.0	-4.087077489970842
176	181	Adaptive	58.1537046616537	22160.374264157774	0.14932216847323818	0.022975951309307203	0.004823103060018415	-5.3720184608080555	0.0	-2.333037974211339
184	191	Neutral	94.80413860678574	132183.65017490071	0.13194145475616811	0.18546096620659777	0.002833513323438559	-7.076208207469543	0.0	2.660616718407019
186	193	Adaptive	96.13158878194196	193500.89667642178	0.13080600665088882	0.3064812876871304	0.0028619213176598645	-7.5376320703164215	0.0	-3.2735520147554062
