listID	  BCID	TAG	 k	 a	 b	 s_mean	 s_var	 log_normalization 	 log_prob_survive_cummulated
62	 78	Adaptive	72.61970764773253	 722555.0759033164	 0.5077780359367113	 0.6073445832721787	 0.0010929458952024045	 -7.564918776224714	 0.0
43	 56	Adaptive	15.703042346431081	 25189.236453661495	 0.7379095481766782	 0.5761100622084366	 0.0034288888574011416	 -2.449791689708608	 -0.0005923913222592868
78	 95	Adaptive	21.679144644343605	 333615.1181125994	 0.8155734159660984	 0.6870971318445476	 0.00392137616446412	 -6.250041331996475	 -0.008821441940266765
55	 70	Adaptive	49.93076959459382	 319732.8909446226	 0.4282157036504365	 0.645447987290706	 0.0010248771137145042	 -6.395376426132274	 -3.33066907387547e-16
66	 82	Adaptive	7.311099725025053	 2380.7440848463125	 0.38440045207145107	 0.3896413718691227	 0.001656954646256142	 12.372995751734825	 -0.00018771020550278734
74	 91	Adaptive	10.230131165353876	 3373.5612378542455	 0.5488739605406235	 0.3341352950341361	 0.0013680077138821809	 10.500651076288268	 -3.04678310902114e-05
67	 83	Adaptive	7.92737799809421	 3198.2655956860976	 0.6822608508281777	 0.3790349322108249	 0.002375362403794505	 8.072831148516713	 -3.120808182120347e-05
80	 98	Adaptive	9.393088327196889	 1837.6741014059812	 0.4266735962617598	 0.19645972066648504	 0.0008697227286697903	 22.182378019260902	 -1.2628576264521551e-08
83	 103	Adaptive	54.475827300822814	 334539.8473344976	 0.48807468871543724	 0.5977542924120174	 0.0011323426964394557	 -6.062210969847775	 0.0
68	 84	Adaptive	58.02045150775138	 163698.425581641	 0.5188563839432223	 0.5023440856511647	 0.0010758207702696938	 -5.336004858779168	 0.0
79	 96	Adaptive	26.382775580456006	 34079.05191871776	 0.5988025710531799	 0.5323077143624632	 0.001964061645638335	 -2.896234361659525	 -3.9479530755748494e-12
69	 85	Adaptive	111.58784565188932	 165976275.49318355	 0.46214531834193817	 0.7968759987823353	 0.0007896959021648365	 -12.730708640223561	 0.0
84	 105	Adaptive	2.5883622412330034	 388.58191138744826	 0.39077413460922766	 0.19540515607317052	 0.0011122418376606155	 80.73865592067186	 -0.006413963860205284
75	 92	Adaptive	18.712644868153347	 15078.360345296835	 0.5144749985159001	 0.45869768725620996	 0.0014896291145526579	 0.9380662225836822	 -1.1102230246251565e-16
87	 109	Adaptive	42.66953449799182	 186428.90034905667	 0.5520304338139252	 0.5797550396346842	 0.0015151464789369996	 -5.408519358725421	 0.0
53	 68	Adaptive	11.875115838864005	 3511.960278007027	 0.3756472817380681	 0.34726731208845885	 0.0010426839366907345	 11.833449611718688	 -3.228145529187503e-10
65	 81	Adaptive	5.000951067210632	 942.1490246621762	 0.5416338801022325	 0.19118340066701875	 0.0011688060834473878	 34.35200840053086	 -1.585693721439669e-05
71	 88	Adaptive	87.0554389053247	 97366530.00516966	 0.5116734426240996	 0.8435583308828832	 0.0010194843303041852	 -12.537359761335232	 0.0
82	 101	Adaptive	77.55862360104656	 346732.3363235047	 0.6319477918640581	 0.4966512650528375	 0.0014842496766243971	 -6.99179906420721	 0.0
56	 71	Adaptive	89.39692381957546	 99360040.62699671	 0.4754759940080326	 0.8666345081748436	 0.0009285120136425107	 -12.542653013542074	 0.0
73	 90	Adaptive	79.98969437419153	 178840.9326095705	 0.5758878019525542	 0.4600305985986279	 0.001258776122312553	 -6.040381682805354	 0.0
85	 106	Adaptive	49.740269123563635	 53098.87454578325	 0.5087052873858461	 0.4301560549800613	 0.0010528621634380737	 -4.185587225096494	 0.0
94	 121	Adaptive	59.56815304745961	 630213.7175204931	 0.5281800202458908	 0.6185110786922611	 0.0012140280473125784	 -7.039821748114324	 0.0
88	 112	Adaptive	83.74280702114795	 4526185.099795097	 0.5292183192210957	 0.6743206781257597	 0.0010921240076676878	 -9.257198055072989	 0.0
90	 115	Adaptive	77.13107317853752	 7159140.12559907	 0.5291459519676102	 0.7381233347681088	 0.0011671614106882123	 -10.062161191708029	 0.0
89	 114	Adaptive	32.09115290520946	 16451.229615927787	 0.582903679377665	 0.3687290085671659	 0.0013983259480203475	 -1.2843609923365102	 0.0
98	 125	Adaptive	20.209133488326753	 10603.789977673234	 0.6267219069632527	 0.40084656160213217	 0.0016915764839458738	 1.4033430303104666	 0.0
91	 117	Adaptive	82.41158655787991	 1791643.313218767	 0.4839966109705509	 0.5929330480749104	 0.0009102759713618544	 -8.148120324972844	 0.0
99	 126	Adaptive	89.88788778229627	 1666621.6130951105	 0.467300919302161	 0.6275856272584328	 0.0008864042359857546	 -8.376204617918486	 0.0
81	 100	Adaptive	41.59307488402918	 25099.838389922654	 0.5574289995337008	 0.38387308937085635	 0.0012221601679375976	 -2.669916730884462	 0.0
95	 122	Adaptive	906.6559438717679	 85331.89130582931	 0.5355708468273147	 0.44638670741846154	 0.0011035626956167918	 -6.3865606450090215	 0.0
92	 118	Adaptive	83.2038876723564	 121526.82171986281	 0.49512919847686615	 0.43361521183280655	 0.0009283005288064167	 -5.345677239796145	 0.0
103	 131	Adaptive	38.97217060823392	 54522.44820665829	 0.5736392659083244	 0.47075114062671947	 0.0014233481408346676	 -3.5540861818899234	 0.0
96	 123	Adaptive	3.4835530885474397	 695.0833168672341	 0.6089802101410465	 0.23294327197468898	 0.001597702075401921	 35.60684519174639	 -0.0002688072437833421
101	 128	Adaptive	42.96993346977112	 34016.83585795923	 0.4628311351823455	 0.42185588963817244	 0.0009458409381732292	 -2.336812572798694	 0.0
113	 144	Adaptive	59.498442568626146	 190656.68830892956	 0.5125070940239015	 0.5546760817970453	 0.0011731109589566502	 -5.823648890309488	 0.0
72	 89	Adaptive	42.64947955841454	 799161.4962379481	 0.5911065717008526	 0.6891018158052893	 0.00171876748340272	 -6.979475619912584	 -4.62963001268701e-14
86	 107	Adaptive	81.61997953731299	 15990130.09647838	 0.5383101280552505	 0.7770209714814215	 0.0012165764054877124	 -10.881394116553034	 0.0
102	 129	Adaptive	20.200432156540746	 7932.944946892055	 0.5481963803879529	 0.34341003235240314	 0.0012954651783654812	 3.122264348030023	 -2.7755575615628953e-15
111	 141	Adaptive	65.98682614321467	 2289234.6736088484	 0.5301601136559438	 0.6697370303885258	 0.0011908307604609088	 -8.319496928780563	 0.0
105	 133	Adaptive	68.3905145550941	 549747.6474266361	 0.5619918346165289	 0.5780364114327698	 0.0012870417792734267	 -6.996633902991428	 0.0
118	 151	Adaptive	17.993564274948092	 6497.075480365996	 0.6052607014910566	 0.3285538717839051	 0.0014764404368583556	 3.2591953862558487	 0.0
100	 127	Adaptive	55.78698289970418	 38131.616190882945	 0.5543213343411773	 0.37402778703259254	 0.0011853329165315174	 -3.7616606347650183	 0.0
112	 142	Adaptive	34.807240724431125	 148851.69090601878	 0.6131623397170475	 0.5658570596814548	 0.001853827213636647	 -4.386516109790986	 0.0
110	 140	Adaptive	79.0371717089024	 154738.45945627877	 0.6551672534044414	 0.43933237978090045	 0.0015543357481721952	 -5.941405753690098	 0.0
115	 147	Adaptive	3.1069546589272714	 780.9209897438716	 0.5052576027310969	 0.3146856938906288	 0.0017995255201662872	 39.913574152045356	 -0.00014315872422897608
117	 150	Adaptive	37.51687935673478	 29668.252123912527	 0.5017512038287623	 0.4231825129507113	 0.001107678355070586	 -1.8951869213123338	 0.0
97	 124	Adaptive	8.003688934947316	 3849.4431507127315	 0.48017281751796825	 0.4687300478759129	 0.0021751772801581067	 6.772318057981047	 -2.7296890095425015e-06
107	 135	Adaptive	44.42420497956953	 217818.7477603166	 0.5261381581225469	 0.5616018220977629	 0.0012542951280386787	 -5.181886559212692	 0.0
119	 152	Adaptive	76.16236424047244	 5313095.918478865	 0.4521233829405201	 0.7269363327916005	 0.000890404099915661	 -9.374080262766093	 0.0
93	 119	Adaptive	31.031142074612053	 19497.17002979213	 0.5002207586788211	 0.39912658642912097	 0.001096564091259783	 -0.6135816581494691	 0.0
104	 132	Adaptive	86.20306706110627	 202871.3999847694	 0.4297187205986708	 0.45862594023023695	 0.0007424550447662203	 -5.988952065680072	 0.0
116	 149	Adaptive	16.21485844942432	 6587.098445055263	 0.5210752821227357	 0.35734484022270985	 0.0012854266872144957	 4.439690717275308	 -6.661338147750941e-16
109	 139	Adaptive	49.12404493392786	 6147994.596330558	 0.5671973163928534	 0.7769985312606287	 0.0015161335089101489	 -9.224892914160412	 0.0
120	 155	Adaptive	74.19745891414982	 180841.20104956845	 0.5816409803726116	 0.49231864699087363	 0.0012880869666464098	 -6.260906009170543	 0.0
122	 158	Adaptive	21.789995168817157	 17807.30797099834	 0.5741611053628868	 0.4565039124996021	 0.0016794462361917734	 -0.46722864025073463	 0.0
108	 136	Adaptive	31.97505726914771	 21619.24482868917	 0.5884561735376451	 0.4056650852388734	 0.0014598681091356586	 -2.047650121726183	 0.0
121	 157	Adaptive	46.33665963634096	 27848.1879298744	 0.6759166983619956	 0.3862787281973865	 0.0016958582906193734	 -3.1453498523094128	 0.0
106	 134	Adaptive	22.32821233589262	 8953.276219816931	 0.5767516734284731	 0.34168437872573515	 0.0013684811306068816	 1.7096835192111808	 0.0
114	 146	Adaptive	64.62961818942041	 52035.326601684756	 0.5422037692773236	 0.3781454733841699	 0.0011235627745735366	 -4.732548160881763	 0.0
128	 164	Adaptive	15.188451850271482	 6665.580471802877	 0.5157255161109009	 0.39242951000097537	 0.0014155537264057393	 4.754882809345751	 -2.930988785010456e-14
127	 163	Adaptive	3.2939727329914614	 851.8390693118038	 0.6476971436278386	 0.3141168877276878	 0.002563096540235764	 25.081088726067165	 -0.009234162664718125
126	 162	Adaptive	2.822959248823797	 347.0089434090744	 0.35113990070147194	 0.1959195266979841	 0.001652942406548093	 49.63524103602776	 -0.11025347216294874
125	 161	Adaptive	10.109785024925383	 2847.9835337055442	 0.4292148705059024	 0.32027826711323704	 0.0011205839449642283	 13.969626789230778	 -7.529624704353618e-10
134	 171	Adaptive	66.34688209556155	 480174.7278378862	 0.4108265686737324	 0.6087847447279897	 0.00082530025916706	 -6.753286630196497	 0.0
123	 159	Adaptive	25.018215480667255	 19908.655161949595	 0.4577098912386297	 0.4781078670322453	 0.001244201423982039	 -0.1893159186052511	 0.0
130	 166	Adaptive	14.457123960183559	 4694.336590208851	 0.5813929743940119	 0.34329657066665925	 0.00151376311754318	 5.34625428550232	 -4.896860694726167e-12
141	 182	Adaptive	109.76001921029166	 21440004.035779092	 0.4592753105899285	 0.7357369686061395	 0.0008014183076635039	 -11.111454416565241	 0.0
129	 165	Adaptive	13.067381692964123	 5359.080875902402	 0.5796610980265362	 0.3601572226546511	 0.0015879580609604235	 5.154743200710649	 -1.920685832601539e-14
131	 167	Adaptive	30.678889239511992	 25946.633085356774	 0.5066456450667954	 0.45427416290144257	 0.0012514064483242285	 -1.4655070114615034	 0.0
144	 188	Adaptive	11.307409542193772	 4955.493940181004	 0.5173607136851722	 0.40355675401805247	 0.0017230084795186635	 5.665909535718094	 -3.5083047578155477e-14
133	 170	Adaptive	33.48785600492489	 51872.20552849374	 0.6373296811025839	 0.4889291556879081	 0.0018308426201119037	 -3.8278203081558067	 0.0
139	 178	Adaptive	6.332846970047249	 1226.4880000372514	 0.3030793491536714	 0.2750424387745666	 0.0012451929844831218	 23.7858724907313	 -0.0005913826292915733
148	 193	Adaptive	28.85767940231144	 10750.246098791009	 0.5193889194926632	 0.3223033002120778	 0.0011037106571653169	 1.0085719913867406	 0.0
140	 180	Adaptive	41.963653866547325	 2400990.772964711	 0.6582114770735213	 0.751936468178023	 0.0021373640852818325	 -8.78396543289097	 -2.394728859684644e-11
151	 197	Adaptive	4.922447102752079	 937.315443204853	 0.45867111501766905	 0.25366941500401025	 0.0013326039124842758	 31.680778561776773	 -5.705505160823635e-05
124	 160	Adaptive	6.85874321968394	 1461.2476507694646	 0.3296693602137477	 0.30099436651388806	 0.0014093798727679593	 16.904940617706423	 -0.0171157572800236
136	 174	Adaptive	12.804704939052325	 3678.799725246223	 0.4583405642954892	 0.3088276302993749	 0.0011303396037136914	 9.371384918152465	 -1.743150068748904e-11
132	 169	Adaptive	12.163902745598755	 4019.918855069489	 0.5762152048522559	 0.3315261728841324	 0.0015199766395768833	 7.232616321689333	 -9.67226299053904e-13
143	 186	Adaptive	60.92840171662435	 171208.62497043837	 0.5669480078822463	 0.47910265290392406	 0.0012806665123048888	 -5.585481152517313	 0.0
135	 172	Adaptive	27.937134710234016	 11752.826769611145	 0.4556951092902237	 0.3314518707763004	 0.0008995090579295423	 1.1691927460275657	 0.0
147	 192	Adaptive	65.95704928080389	 11802694.15088215	 0.4925754578473188	 0.8045150250967119	 0.0011373556895254242	 -10.427848151677477	 0.0
146	 191	Adaptive	4.752561749491055	 816.4345649484195	 0.5909423613403063	 0.17745078109664222	 0.0012891091142587156	 35.51822783429501	 -0.0003524536572230595
156	 203	Adaptive	67.72437189953338	 98019.0337088678	 0.4919492161126143	 0.45463060815395	 0.0009896281961131862	 -5.074787032758141	 0.0
138	 177	Adaptive	52.63025250454131	 163952.23468578723	 0.5496406742545781	 0.5272650630834439	 0.0012694917967378033	 -5.442236724168918	 0.0
154	 201	Adaptive	28.601567363728606	 37993.12163898656	 0.6471845472154127	 0.5012915678975384	 0.002042714141563149	 -3.454584662670147	 0.0
149	 194	Adaptive	37.811586764569874	 306175.8841096726	 0.7239458079120475	 0.6497794090105485	 0.0025667556102448538	 -6.499764895235295	 -6.993695625071339e-10
159	 236	Neutral	2.657420308549035	 89.23303129177826	 0.12810186590109238	 -0.011809439453064147	 0.001859133523106111	 43.65585657967155	 -0.8128675670948674
153	 199	Adaptive	22.03914755959955	 34255.444842825455	 0.6617837298119046	 0.5174735411209413	 0.0023065342644719338	 -3.099065419453815	 -7.132228141669797e-11
157	 205	Adaptive	10.225269468875263	 4483.038691643346	 0.5537033458535354	 0.40809804749497774	 0.0019053658151829097	 6.350802557133369	 -1.360972445941018e-10
142	 183	Adaptive	26.585988486606443	 12726.912738274277	 0.45376792767915697	 0.3681114342926979	 0.0009296615095304899	 2.018762805514564	 0.0
155	 202	Adaptive	68.63374821768599	 1255094.6865780696	 0.4967132512599877	 0.6122345860400749	 0.0010443632717896812	 -8.048440977348182	 0.0
164	 318	Neutral	2.047373290064588	 206.31404652833643	 0.41934247382796963	 0.10340577640290362	 0.001535033157073593	 76.04303181408952	 -0.15645666639736958
163	 315	Neutral	2.417831939445876	 88.89820668548427	 0.11927222131560937	 -0.04649288633631867	 0.001526902927497163	 62.6877593966024	 -1.0897486783907764
137	 175	Adaptive	23.69079071261434	 15138.349514975784	 0.5728364504817091	 0.4206596527765533	 0.0015248104829896885	 -0.07768811217339877	 0.0
145	 189	Adaptive	66.44162604948781	 15248383.223933417	 0.6295509941181239	 0.7780253041996366	 0.0016369499394461506	 -10.736651707364935	 0.0
160	 260	Neutral	2.0821474908965225	 126.07420956367413	 0.2108086889881015	 0.046861812579788394	 0.0011986611865994242	 95.46733307406225	 -0.5393796614435741
162	 266	Neutral	3.986089004317786	 336.9916023389307	 0.23545030821998064	 0.0871515308891818	 0.0009271144750726819	 58.974675057925936	 -0.032103641577268215
169	 410	Neutral	2.2944698316044003	 94.76979546187815	 0.11129994002053115	 0.00911168731538097	 0.001736806043875806	 57.5133256563353	 -0.8496854864720604
171	 423	Neutral	4.55220826362629	 238.65859873077676	 0.15376487738436448	 0.13273388165931654	 0.0035208625896711683	 8.220530174950307	 -0.6602249256765501
172	 449	Adaptive	5.663990924164108	 518.3736092978204	 0.21049507773836387	 0.11978328175800104	 0.00106780048613543	 31.335408118528985	 -0.09401653112938271
152	 198	Adaptive	62.796669962912574	 1575152.4441668603	 0.5300471791518064	 0.6694320600786908	 0.001245372009543423	 -7.651466904965115	 0.0
166	 341	Neutral	2.2432040858302695	 100.94906621436218	 0.15815878929742577	 0.02006023843915982	 0.0014317221189602957	 71.54905522211351	 -0.7471269892383348
167	 380	Adaptive	1.9205573062089993	 149.89517006210124	 0.20793991809924137	 0.17326083821302637	 0.0028991929756567504	 41.036753866621055	 -0.686974133501867
161	 262	Adaptive	2.3147547006632276	 251.29775035489226	 0.38699231453303845	 0.11982530706444136	 0.0012873190727310223	 80.51779765901364	 -0.15158194734828281
165	 338	Neutral	8.323837157150939	 539.1715471931961	 0.18853636117438116	 0.07928749790960701	 0.0015939434230852713	 6.943437626075048	 -0.14032866442485728
178	 584	Neutral	2.1565879799173153	 201.92946932233076	 0.21913739878537347	 0.0850681263948563	 0.0010679799375972899	 108.70391735311807	 -0.054974545360758804
185	 720	Adaptive	3.545843602392647	 333.0480607441599	 0.21979704053435264	 0.2182278816683296	 0.002214877609030229	 26.289914575707574	 -0.2983803463130962
173	 456	Adaptive	2.083755929267166	 278.00133666172894	 0.48317002618037247	 0.16922159375326581	 0.0017596924048524482	 63.79837330009198	 -0.04444812177757651
186	 751	Neutral	3.6581157170258183	 156.72311515903885	 0.13123556053126786	 0.0552500028598095	 0.0014598234593558382	 39.280872227461714	 -0.9054171664329115
176	 536	Adaptive	3.1203525096001252	 276.82627819807595	 0.33624958233895996	 0.12027582473404441	 0.0013068909321159623	 55.164558065512054	 -0.4362113526977084
182	 660	Neutral	2.2125021380526424	 101.44864267945316	 0.14024884444628227	 0.031276331714364884	 0.001585509042645453	 63.19705542308189	 -0.7675475098469515
193	 923	Adaptive	2.0526925538385283	 224.14887403399234	 0.3549896604231148	 0.16683859542464888	 0.0015629495059865882	 70.6858937445536	 -0.09454768181256287
181	 656	Adaptive	1.957384338770327	 196.95203150071512	 0.3411439960003256	 0.14799399556141293	 0.001464217825408905	 87.14391056226015	 -0.2565459620603958
191	 895	Neutral	2.2600356576318736	 110.87431991962148	 0.1728670205029877	 0.10977156287982645	 0.0025728764402004247	 38.88817934629334	 -1.4031489851604482
170	 415	Adaptive	1.812889199878872	 212.54939149858083	 0.3133531886935178	 0.1761524958754246	 0.0015981178471068838	 87.95965202847489	 -0.0880849008137216
175	 526	Neutral	2.252660379935826	 108.61165030330233	 0.16945458064332747	 0.12394248300641975	 0.00491048289678533	 20.048970827957213	 -1.8350521536884454
190	 888	Neutral	2.0007983378977428	 157.92329269920765	 0.30488957871359046	 0.08884210640799083	 0.0013375976086012027	 88.92678057769163	 -0.35291112169582606
184	 694	Neutral	2.1081171504411347	 174.80220079853657	 0.18599454784200353	 0.06753211447815964	 0.001026548392552915	 119.80143291036528	 -0.10855240657665559
179	 588	Adaptive	2.105995462234041	 192.11134526694244	 0.30353537936821534	 0.10987246201061876	 0.0013219880250544987	 87.55187957182642	 -0.10546981813876327
194	 942	Neutral	2.0355458931943327	 128.262489359119	 0.2319498732324944	 0.0282111696113704	 0.0010933392189094572	 112.57000945348778	 -0.9976808977636034
192	 909	Neutral	2.002747506292641	 121.92395877229038	 0.21734082041645628	 0.004210121243171024	 0.0010237113982758438	 120.67077919915238	 -0.4497656843750194
199	 1073	Adaptive	1.9905226015544668	 172.41930723030882	 0.2849878818666026	 0.11172002486295655	 0.0012962723262691014	 95.90823872545708	 -0.40621224788919397
183	 687	Neutral	2.2445159150939724	 105.40720675426894	 0.16252032991182733	 0.03933124329463021	 0.0016613950091264647	 60.81674784417005	 -0.5199470710301127
197	 1017	Adaptive	3.3270672246291415	 643.5864116451435	 0.621956157091562	 0.24673473950115876	 0.0018619274306396882	 32.301739076509406	 -0.019858737889684515
204	 1200	Neutral	3.8850511228854434	 269.64671630789684	 0.21254948459968928	 0.07258421973182158	 0.0016347867602859922	 33.785552584886375	 -0.22996760529490728
202	 1107	Neutral	3.963427830765356	 138.8046064707147	 0.11633345969374825	 0.026287152611293805	 0.0023189235332476917	 20.613703142540302	 -1.3116690615248148
150	 196	Adaptive	7.7810137302108515	 2219.9531303389936	 0.6884618417848235	 0.29636158380842664	 0.0019598944720031967	 11.729351522470516	 -0.0002151171412792135
158	 227	Neutral	2.5195669080465732	 88.97553232578963	 0.11716285850676554	 -0.017829246913964886	 0.0014291657022833856	 64.83489212108248	 -0.9383163693122116
200	 1092	Neutral	2.121912108959644	 198.34903199723178	 0.3744611342663138	 0.09793117162340693	 0.001270548582579494	 90.64579985884146	 -0.17904445308388917
205	 1213	Neutral	4.697989717801434	 150.16243080791767	 0.14669913592737532	 -0.01917708228425946	 0.0014524684526836468	 29.38937918723321	 -1.0319079716638058
203	 1132	Adaptive	2.1014108400355322	 207.81332504361006	 0.2820462958502834	 0.11962773366297696	 0.0012741255564067905	 89.75570850031482	 -0.10571410687965241
208	 1306	Neutral	2.1706819489554237	 122.82124837853026	 0.19830870722475236	 0.12269824382349015	 0.0023408705000304607	 47.9110530987513	 -0.6913546431967199
174	 483	Neutral	2.0157623050901723	 156.20462805030272	 0.2755595746259273	 0.06341324002678658	 0.0010610112316191821	 105.13089685640593	 -0.0761713862055667
187	 778	Neutral	2.1627483292670746	 112.52311305085146	 0.1672778967451864	 0.029303480892744732	 0.0014421300484267314	 78.31692966535098	 -0.6627765044437253
195	 972	Adaptive	1.9337691551440084	 179.57479928799853	 0.2983033767445888	 0.14972356329827483	 0.0016380784259138526	 74.18355537537587	 -0.449084628551885
201	 1095	Adaptive	2.0106547561953207	 150.4408533957339	 0.21355429157796676	 0.14864129646905563	 0.0023233104470879343	 49.35775032463492	 -0.2248908155830708
177	 547	Neutral	2.6925463394283766	 80.94860631820364	 0.11356686549580784	 -0.013284283226471126	 0.0026244361415815654	 31.193054299781217	 -1.5435286000154709
188	 816	Neutral	2.0046425655760842	 148.50583504342796	 0.23096926761058745	 0.07342940270061081	 0.0011531484129060452	 100.71595293667943	 -0.43138122172412213
206	 1222	Neutral	2.096990357363302	 169.51718661819757	 0.24218847183067693	 0.08237767935564053	 0.0011125203814361304	 103.31742571072158	 -0.2056179856870256
209	 1320	Neutral	2.0550297944949123	 140.7765735102897	 0.1895705066654716	 0.11598905288693523	 0.001729976622275746	 65.1596117759481	 -0.21765838381885066
168	 402	Neutral	2.5641170853944217	 86.98348862899076	 0.10812987154353136	 -0.005954496179803596	 0.0021875938319492185	 39.22447614546911	 -1.6239813223462098
180	 646	Adaptive	2.045579095593685	 329.2486715034242	 0.49609797215239165	 0.2839312784871402	 0.003397176131595034	 33.812929259166914	 -0.010654856089947179
189	 853	Neutral	3.7194442756971244	 180.88487143125164	 0.15487397844611298	 0.06271587488728579	 0.0017511282761049436	 32.62720896070757	 -0.5831226502790006
196	 998	Adaptive	2.6119841805044905	 501.9321025518717	 0.5280013424125513	 0.24478631727928504	 0.0018743959805895794	 44.4736674078587	 -0.015797328548570348
211	 1338	Neutral	2.1032019971196174	 127.65153617206329	 0.1651957983015077	 0.05926671806910458	 0.0016018417979694977	 71.15372330780937	 -0.5133725523511017
198	 1052	Adaptive	1.943641135199234	 316.63685275181626	 0.42995093088299075	 0.30070009525966945	 0.0035362610901219583	 36.048877501940666	 -0.19026765132832385
212	 1418	Neutral	3.6154054843973715	 210.23163616613712	 0.14627749997860473	 0.03998317721893548	 0.0013797663667955223	 40.88222032442657	 -0.24153665178654327
214	 1481	Neutral	2.3692577835449855	 99.48606380091324	 0.10760845179993692	 0.056221840610755996	 0.002565045790259928	 34.95996470352144	 -1.3853533890748517
217	 1552	Adaptive	1.9079391261340457	 219.35302630300322	 0.3691788605934352	 0.19281009017868064	 0.0022112123875237125	 57.19231379648195	 -0.1296998751565505
213	 1460	Adaptive	2.648270649749	 333.33026594794694	 0.4867796505349018	 0.13001878234985864	 0.0014044752811517517	 62.46218701298198	 -0.008440647102328381
220	 1596	Adaptive	1.9461378130044387	 198.32397087233923	 0.3537418475805467	 0.13447316193026437	 0.0015637743271443626	 80.27092921787667	 -0.15762620395998758
210	 1329	Neutral	2.1426331681198674	 111.78055729859254	 0.14316965823795333	 0.04959966432010641	 0.0015898303050725549	 70.63850890431087	 -0.586253057114394
223	 1679	Neutral	1.9122221708725193	 161.4821173311159	 0.28791015778057166	 0.07544344599137585	 0.0012004930334287315	 103.45587218450908	 -0.2666121661641616
207	 1281	Neutral	2.4032855748922044	 88.58397957768193	 0.11104131469632017	 -0.007188676155260518	 0.001717961453775517	 56.776596084559955	 -1.1429362682657516
