listID	BCID	TAG	k	a	b	s_mean	s_var	log_normalization	log_prob_survive_cummulated	 log10 Bayes Factor
19	23	Adaptive	80.4989495449663	1226549.781083528	0.3737623984866951	0.6288137440766933	0.0011308351348471215	-9.923130368659919	0.0	-4.309560762315584
20	24	Adaptive	46.08971333788759	175456.60801703538	0.438993489751229	0.569385773847389	0.001750204331374443	-7.235196270806927	0.0	-3.1422058158984343
13	17	Adaptive	116.61045182104635	1309314.7781187205	0.4193170342871111	0.5422506935586457	0.0012144722930268574	-9.344211533275448	0.0	2.7274701037503006
15	19	Adaptive	79.52791032363719	393239.072850115	0.46566016344614375	0.5291218855599344	0.0016403973630343763	-8.39874651693959	0.0	-3.647529267211021
22	26	Adaptive	43.156697370837406	23521.943532993195	0.4080370559117576	0.3464489178670285	0.0013770180327946826	-5.935909833296755	0.0	2.479569896918781
14	18	Adaptive	54.01147244807514	96544.17799202088	0.3902865598548556	0.4837648647073713	0.0013243061025405608	-7.043112331561899	0.0	-3.058784821022079
18	22	Adaptive	63.180980649229795	12297943.362912895	0.5167130336341144	0.836023232125799	0.002043133981799991	-10.714341020701928	0.0	-4.653179182520502
29	34	Neutral	4.589807166985062	538.7303695136281	0.28571273845517076	0.1361270349945616	0.002285420893412129	-2.9130776939593512	-0.001607892278347883	3.3353681364721877
27	31	Adaptive	26.34487515386878	7217.235533061679	0.37035449082025607	0.2530865514171447	0.0011871495490615922	-4.892559685746731	0.0	-2.1248116739021135
26	30	Adaptive	35.74625492839992	14250.683814993596	0.34665212822548047	0.303352413664443	0.0010821685247022388	-5.022533180987812	0.0	3.1465305191255637
30	35	Adaptive	29.63719464237897	16009.120723513266	0.5011834572505368	0.3688181491408355	0.002222405157254533	-4.887568687879705	0.0	3.362802169427909
31	36	Adaptive	6.108175708021956	1341.8094620697093	0.6325678968701952	0.210604099885442	0.003207350600514304	-0.7681809721442154	-0.006094538786023567
25	29	Adaptive	83.53974429267124	231561.45067057852	0.4451898561363859	0.47703653507550764	0.0014673711204254473	-7.13079333095362	0.0	2.9765115486831517
32	37	Adaptive	37.72623425406688	7803.517690789277	0.4233287878920798	0.14753920124256856	0.00121818997795227	-5.691911142493395	0.0	3.272020251548157
28	33	Adaptive	51.2697402421841	215417.69676552888	0.4881104545374813	0.6247030583760023	0.002380031725855874	-7.935113250013866	-6.894596005248452e-12	-3.4461758977613957
35	40	Adaptive	2.7439406650282043	312.93102162933843	0.44649883038569954	0.06483196536802448	0.0020536105698502945	-0.5243630878194734	-0.013865984097844574
24	28	Adaptive	60.211252613145035	87293.45738935012	0.5451029309519014	0.4348610071279565	0.0022399546426718807	-6.137284961719538	0.0	2.9511808100634753
36	41	Adaptive	4.412812757326691	770.1134153117689	0.4210519743248287	0.19638457432312476	0.002686802604931287	-2.393915724020674	-0.005421000271684849	-1.0420186995879954
33	38	Adaptive	12.86099727787054	6244.280047939326	0.46084028733241283	0.4279129099658313	0.003003044293737495	-4.420642671583009	-4.3383348445759986e-08	-1.9198607375756989
34	39	Adaptive	11.348730741756683	1661.5837222265764	0.32460073898012054	0.1584517065210077	0.0013735477868589228	-4.316331312862479	-8.800708403576226e-06	2.8611658324301046
37	42	Adaptive	17.17925055189217	11166.109976132873	0.4416483790491295	0.4679907900996717	0.002665314283295956	-5.64615503839806	-7.87114489950143e-08	1.6876037165212643
44	49	Adaptive	8.72440879356173	1571.5259780706112	0.32980624726354196	0.2649085417047312	0.002048552542225657	-4.103196717225475	-2.8938561026422665e-05	2.0434978412488745
40	45	Neutral	4.991546197731721	553.5296287835272	0.4428383958930116	0.039346001180869235	0.0015708201047720993	-0.6738783134327102	-0.00024306154386897976
45	50	Neutral	7.733503210783106	655.9614971101889	0.1916519834363786	0.09074999882864795	0.0017879153635353177	-6.928270398305578	-0.017025141846583904	-0.39021810333401924
39	44	Adaptive	29.33286829201049	15740.004276960832	0.4808816638047878	0.3666749802486329	0.0020785732186947635	-4.543167593767188	0.0	3.1954822958490863
38	43	Adaptive	44.652546801005265	130330.10470926754	0.5083367730739644	0.5847977025812894	0.0025075214146830054	-7.156465987857128	-8.764100556394826e-13	1.9866459090527844
41	46	Adaptive	40.977723390392256	63594.776974254506	0.5904391925585564	0.48727636808825175	0.0029632912988944078	-5.715653563382997	0.0	2.9122736342597513
50	55	Adaptive	10.474658264709738	1785.4149997946752	0.41224150748398464	0.1609137507166311	0.0014945395628585842	-3.5419741714119577	-3.306092421190794e-08	-1.538259852046233
42	47	Adaptive	19.189605767897532	9936.614286375016	0.4510079268011567	0.41513842459459455	0.002434511431156545	-5.268167766142671	-1.4614243150037188e-10	1.9039013027709908
47	52	Adaptive	26.769337485301907	8954.021741011426	0.35236034543084904	0.33553099280516435	0.0013568390154267082	-5.638792280216773	0.0	-2.4488963718967995
46	51	Adaptive	35.76878982323797	28825.320702216788	0.5022177799629355	0.4284751080921476	0.0022995630210633734	-5.65654128059483	0.0	2.9965053947305886
48	53	Adaptive	97.99420574256183	73267.57265643706	0.3738568517643349	0.322184260205179	0.0009757840556874526	-6.579858444400198	0.0	-2.857596214107521
49	54	Adaptive	63.77511157206541	120907.4126750445	0.4844993653619756	0.46961982955993453	0.0018140498220692027	-6.2434318452127595	0.0	3.559387163160567
51	56	Adaptive	20.99905821033319	44046.83266837302	0.5783527969294397	0.6070154248588953	0.004123975875552386	-6.127579430485923	-0.0002821505963601954	-2.6612964705309725
43	48	Adaptive	120.15352848695878	5953475.90619696	0.4794986268582767	0.6689655622837579	0.0015303452718092032	-10.143172088905997	0.0	-4.405123667206955
52	57	Adaptive	54.416900786143785	28612.119559429142	0.3582762676256091	0.3426876086200779	0.0010784254344845209	-6.365778840183101	0.0	-2.764622623308003
56	62	Adaptive	5.626145842157713	967.3191674979747	0.517441569729252	0.21463949139584435	0.0035081689440025613	-3.0056879998011494	-0.00027997805191137066	3.8901015215843837
62	68	Adaptive	27.446201717355585	9054.92255367116	0.2984032902837236	0.33895286181497697	0.0011593994879174699	-6.574419520601072	0.0	-2.8552341195140682
55	61	Adaptive	45.96620949331323	29989.121462384323	0.4026766819361125	0.3550763701067436	0.0013147092225065243	-5.941243563329069	0.0	3.4085252982897374
57	63	Adaptive	80.89603632423253	246418.21732238453	0.4883187357973123	0.49571080866308515	0.0017392742088940586	-7.209498363849351	0.0	-3.131045356710296
58	64	Adaptive	19.430858956318115	10497.871915757738	0.7092537758677178	0.4146879791158051	0.004775342667543224	-3.49347485658107	-1.730573788147603e-08	-1.5171968603966994
53	58	Adaptive	48.93999568784359	1436871.5194640807	0.5951976966792957	0.7586754152546742	0.003264099986600444	-8.824160806597654	-2.395672549255598e-11	1.8091182215716202
59	65	Adaptive	43.53322181700945	62871.09147368599	0.4866897105092485	0.47104870742881233	0.0020156583133563886	-5.816255179241394	0.0	-2.5259675296857464
67	73	Adaptive	8.29574677610515	1316.9562213380877	0.2645243917075339	0.3042605022976345	0.0035157304895112843	-6.210865665093761	-0.0004538141047114273	1.4838843679001974
61	67	Adaptive	27.034154140272438	11637.359164877053	0.4299023422621444	0.36860051979638536	0.0017931477469631653	-5.422957226413335	0.0	-2.355160399028675
64	70	Adaptive	60.89770897826069	273770.43780720094	0.43135188031706173	0.6453384416633003	0.0018594094112487198	-9.178504278697805	-3.33066907387547e-16	-3.9861737603638434
54	60	Adaptive	104.53728742261649	4705712.181016749	0.4358390476043104	0.7224512594436128	0.0013524530617584336	-10.415654653867474	0.0	2.0746144802877247
60	66	Adaptive	61.393335649209575	993667.9284807956	0.5112567353131852	0.6324894186177052	0.001984078775248474	-8.450868475854836	0.0	-3.6701655463539
68	74	Adaptive	54.136601354497806	28940.440170715534	0.2657916643912567	0.3530504817287323	0.0007067452563609002	-8.732715360289115	0.0	1.9297530957583005
63	69	Adaptive	86.58643121200828	551979.6943814515	0.4309167114382329	0.5689216468244065	0.0013868645614207014	-8.817742177939964	0.0	2.466276146077504
69	75	Adaptive	18.03785232877536	4741.488403827602	0.509462071204666	0.23892508189132086	0.002119881374837778	-3.608921270028989	0.0	3.7180519351924493
66	72	Adaptive	60.02613985202887	310381.4741408447	0.44432010599857896	0.6149949294260745	0.0017528461424909498	-8.47412683480172	0.0	1.523650431043682
74	80	Adaptive	50.50854449468146	67153.43898322462	0.3742691863804707	0.49231721639621345	0.0013667546905090106	-7.92567087290341	0.0	-3.4420751254832807
70	76	Adaptive	48.13621537181953	103185.80506338415	0.429607359471831	0.5571573443009286	0.001859678926578858	-7.252133240764192	0.0	-3.1495614484910357
77	83	Adaptive	21.09549509980245	13429.159836576135	0.5538514506760946	0.41012424164334527	0.003155669658796376	-4.449819831802308	-2.087219286295316e-14	-1.9325321984154078
71	77	Adaptive	72.42966910654708	476156.9075702982	0.4950716558441882	0.6079860445268584	0.00192768804123601	-8.690823602467868	0.0	-3.7743767337463354
65	71	Adaptive	79.3096072088821	41175155.63570706	0.43138992342557925	0.8720802762626996	0.0014649330811701549	-13.398263785793054	0.0	0.7698621499949103
73	79	Adaptive	104.22968253682829	537849.825816518	0.3863887039219708	0.5006787578558839	0.0010617766299320648	-8.645308217487297	0.0	2.4850796916435844
76	82	Adaptive	13.267670612598051	4576.302211642585	0.3928563819356783	0.36747324171572354	0.0021611889965558596	-4.906921580750296	-6.643097183671644e-11	-2.1310489656806864
75	81	Adaptive	30.334443805558607	6967.450569424252	0.3769308307639545	0.20309986886063694	0.0011758050239790375	-4.614400680351394	0.0	-2.0040087527672217
72	78	Adaptive	81.24982524912392	829382.4912444701	0.395105908221194	0.6098309579542621	0.0012826590162301477	-9.564571684850614	0.0	-4.153840704498711
80	86	Adaptive	17.031547322268516	3876.885334522229	0.518188923026915	0.2073056651191676	0.0020572233318838493	-1.176863109080561	-3.33066907387547e-16
78	84	Adaptive	74.54518462556601	288044.29417802626	0.4254453298302389	0.5052162509648263	0.0013284859062121113	-7.806297194549328	0.0	2.6219002426011304
83	89	Adaptive	50.78227053613721	678064.7483320892	0.47091349282001704	0.6949375163800134	0.002087530817039255	-8.907206480171922	-4.474198789239481e-14	1.2666601958445238
81	87	Adaptive	56.54694721259068	121610.373135701	0.4346091833899087	0.482167598223254	0.0015222659107636549	-5.860036296549289	0.0	-2.5449814273441245
86	92	Adaptive	30.89269193944652	23419.97454846498	0.4620188575253798	0.4467201942473742	0.00226733482528808	-6.063292268878293	-1.1102230246251565e-16	-2.6332543745404906
85	91	Adaptive	33.320396314215564	14499.179200417002	0.4362303007886551	0.35327527717349394	0.0017190528245661382	-5.43212515480533	0.0	-2.3591419797398028
90	96	Adaptive	36.61329667934899	45818.75842548921	0.4085680149675445	0.5365282322523309	0.00197467732999504	-6.759640154059214	-4.303002398851437e-12	2.044900633402745
87	93	Adaptive	42.43250599296933	91130.09964157955	0.5738075162125519	0.48369689817715406	0.002654326945989866	-5.565253450739582	0.0	-2.4169588640492314
92	98	Adaptive	34.71590033856358	8515.653793871166	0.3691770368121251	0.18215596215559327	0.0011086973939058318	-5.642164021407297	0.0	3.46367504852699
84	90	Adaptive	110.42179753968593	422755.6871593957	0.37587464785321406	0.47305463545588244	0.0009797040016818778	-8.224069775427093	0.0	-3.5716681222553026
82	88	Adaptive	119.24925800610215	48271504.667285465	0.41799246166123	0.8557010271028006	0.0012344521382288151	-13.051863141859616	0.0	-5.668352141066071
88	94	Adaptive	20.525744372054266	30751.805535976633	0.6028131762251696	0.5623698803044884	0.004151748644635577	-4.8267680322017785	-0.000653593397411777	3.152809339081356
91	97	Adaptive	17.07305994965527	4772.818497148986	0.4584175172910207	0.27667574616645035	0.0018974422629816537	-3.0070473253620316	-8.760769887355485e-12	3.9114621839379993
89	95	Adaptive	36.02950351160008	443078.7261949549	0.6310821343015866	0.7290340994202974	0.0042806182296496005	-7.5090018508566185	-0.009307198311084473	-3.265160133296818
79	85	Adaptive	157.70897365405472	101795855.26371068	0.3803764004874296	0.8107567000753053	0.0009501105448132606	-13.96442812782431	0.0	-6.064674078848656
102	111	Adaptive	12.824299470179461	4298.310476675258	0.4610722586862392	0.3405480760431456	0.002561898945382055	-4.7110503435616495	-1.3209766613984734e-11	-2.04598316818298
97	105	Adaptive	12.979537320286683	2295.7687239018455	0.37720586411152357	0.19587486047827904	0.0013536968670115482	-3.6931781418855785	-1.4107603973921816e-12	-1.6039268877072244
96	104	Adaptive	3.926180934086945	673.7458850506046	0.5427070189842423	0.1962672662917246	0.003256372737502695	-0.6772955283439357	-0.00016632751881412097
95	103	Adaptive	78.32826775844514	349148.47585074353	0.43133215517780443	0.5943744632677945	0.0017063763866567846	-8.618899402855746	0.0	-3.743140450739483
93	100	Adaptive	85.97977542995719	81233.77809265391	0.4640204002688364	0.3991633759690025	0.0015195996761518942	-6.379666209162399	0.0	-2.770653831023867
98	106	Adaptive	65.24569079182366	114376.20848081693	0.42891497042068266	0.4275694297441458	0.0014055454584579249	-7.388657174816343	0.0	2.852310086939602
100	108	Adaptive	3.5745240450354214	728.1101954673567	0.6031914031550014	0.2365703458272585	0.004316549467315936	-0.6976574383898977	-0.0034942854709042147
106	116	Adaptive	9.78368144468109	1446.4013192995558	0.3560982799530877	0.12034395462636077	0.0012314853048657514	-2.0976458635140407	-2.1940715913180153e-10	4.089069610371511
99	107	Adaptive	107.48648953659885	9662715.733909901	0.3661082840465272	0.785382841007138	0.0010875340857318388	-11.333951393299635	0.0	-4.922272548269705
94	101	Adaptive	97.63432994462103	782249.5898631754	0.46280657299686645	0.5178617090277993	0.0014896115095189985	-8.255170349307665	0.0	-3.585174929875659
101	109	Adaptive	62.588636706651194	242322.62858950734	0.4625165257905892	0.5853177303125632	0.0018505382554179107	-7.969095609593394	0.0	2.3193748485723753
104	114	Adaptive	65.53272528113322	81713.21795399256	0.48464861439522205	0.41081143284552657	0.0016651142946085982	-5.835136828558487	0.0	-2.5341677257933926
110	120	Adaptive	31.251953263354807	9963.728891618663	0.4610189057417801	0.282907874568873	0.0016185735150515165	-4.008417383524349	0.0	-1.7408335508296955
105	115	Adaptive	100.62858251860756	5139913.047056033	0.37967912192533054	0.7448623148369932	0.0011214750496553532	-10.978392564803443	0.0	-4.767855311061823
107	117	Adaptive	103.742518007414	2178924.170679003	0.39778784119385613	0.5959670717054468	0.001132418830522816	-10.45226754588821	0.0	2.47264762082023
103	112	Adaptive	109.51163123897994	5031253.659858246	0.4281380256491588	0.6949779615092542	0.0013572788606518588	-10.3807409747767	0.0	2.3983186345500584
108	118	Adaptive	117.43835977639782	290784.77618988836	0.3879344215010748	0.44082066964187017	0.001074980168571761	-8.033042755111804	0.0	2.9532509776261997
109	119	Adaptive	52.38408961323785	52651.19282910007	0.41195875415938316	0.40434641318198183	0.0014027673333184844	-6.436326263467606	0.0	-2.795260979952957
114	124	Adaptive	14.209387526366736	6984.2393771269735	0.3880221453255434	0.468485617190503	0.002720719145426744	-6.344022630133782	-1.93266676211988e-05	-2.7551824148015576
111	121	Adaptive	75.09698211980856	800130.2669793825	0.42866206465076223	0.631642999484491	0.0014730905175859416	-9.018426239663718	0.0	-3.9166527513374465
115	125	Adaptive	35.89825118022597	41189.934110412134	0.4394335854995376	0.43343249721038685	0.001713892259764043	-4.982133247964512	0.0	-2.1637129776977133
112	122	Adaptive	81.38969644356067	222719.2096152822	0.40141525322559907	0.4626800518223041	0.0011771949197442683	-7.699259749480983	0.0	2.5798133371111085
116	126	Adaptive	100.29041606474664	1439341.6538842206	0.40562344684968926	0.6173884130603668	0.0012586270976248917	-10.122713935364473	0.0	-4.396238804013942
113	123	Adaptive	19.827326807439356	5306.056012189005	0.5179344672468614	0.2574891487675136	0.002259529892620335	-3.206084979917995	-1.1102230246251565e-16	3.9635488081445
117	127	Adaptive	90.42361545089835	144639.47372374113	0.43691536364382494	0.39699204726479403	0.0013410217594942576	-7.33870353554658	0.0	3.26120974639021
119	129	Adaptive	42.44772438405891	29744.40412425547	0.42951635612229316	0.354795764682934	0.0014021867446197228	-5.764703188867876	0.0	-2.503578784735398
118	128	Adaptive	60.16600269991758	75330.69443337154	0.37967693542475905	0.419327113916674	0.0011602500044143003	-7.278052193626154	0.0	2.695934931353359
120	130	Adaptive	5.612858363006597	834.7636682240441	0.47163802069709765	0.1326762688157139	0.0020417695252174925	-0.7782948614015872	-0.002691155079208651
124	134	Adaptive	52.329450389570326	35668.192178223486	0.479239417683162	0.35847171620939344	0.0017319563251876418	-5.592335919445149	0.0	-2.4287206307643765
126	136	Adaptive	48.175780970475515	77493.04181547898	0.4813351708717114	0.43407256805086347	0.0017391559639153228	-5.91251890817741	0.0	3.2022394343935647
127	137	Adaptive	12.622773108566278	1742.970728307591	0.3230710990333928	0.07865046171623452	0.0009568964483324021	-4.243879475785341	-3.2657010434536946e-10	3.7816823255063996
122	132	Adaptive	125.07293996936733	408354.7669976859	0.3633423309456784	0.45973905302948614	0.0009000241646259053	-9.041901574100121	0.0	-3.9268479595440096
121	131	Adaptive	49.570115529107966	133865.51844470514	0.45239299967787205	0.487664508916022	0.0016746222812123585	-6.686205020544018	0.0	-2.903781945296086
123	133	Adaptive	91.82845496416036	785569.5320409475	0.46585985829535237	0.5914514049174401	0.0016753778281572607	-8.773500472015623	0.0	-3.810282841971961
125	135	Adaptive	69.19819331847667	330108.69839015807	0.43750788147563063	0.5723206369842841	0.0015924386042799456	-7.984645194939294	0.0	2.283731182156792
129	140	Adaptive	111.591033897104	648082.4522200088	0.4853209051976686	0.4874958048534353	0.0015771727211499648	-7.733427652810369	0.0	-3.3585849558135603
132	143	Adaptive	5.727649683949579	1176.477402106132	0.5058572719011859	0.24239342820778262	0.002842626383459625	-0.8351515867106207	-2.687404602665195e-05
136	147	Adaptive	11.914313151115897	3003.6927939913103	0.35532459699403385	0.3183296926645513	0.001761840127508001	-3.1544635618817747	-3.128802772912424e-10	2.826149309037998
135	146	Adaptive	108.68315336883381	139094.6892635991	0.3073574818673211	0.3771556310638295	0.0007216176209062381	-7.900661804547766	0.0	-3.431213825098883
128	139	Adaptive	59.682606763665284	3927335.753246355	0.5493608666110774	0.7856680828363902	0.002597554878988165	-10.127439704155734	0.0	-4.398291179322737
133	144	Adaptive	73.65229064857553	269117.90442047373	0.46274960160383166	0.5595727417511729	0.0017317778698864672	-7.958884998095851	0.0	1.783003363145545
134	145	Adaptive	7.547933667065867	1239.2956226144051	0.3987850177779597	0.15546680485293218	0.0016248119892227366	-3.052436506914153	-1.0621131783987493e-05	-1.3256609440117793
137	149	Adaptive	38.69320896939763	25383.534250315	0.4409468970243598	0.37805718032355273	0.0016456009695487775	-5.871284940610579	0.0	2.6986730500445635
130	141	Adaptive	86.84383458161138	2740368.981015306	0.43163634656476074	0.6960311643146326	0.0014353749167576283	-9.560333617624133	0.0	-4.152000135288315
138	150	Adaptive	61.15337537117159	61286.49602984042	0.4111323810330491	0.4153618813862214	0.001328012294423858	-7.244818439311172	0.0	-3.146384670583771
131	142	Adaptive	58.220645844035225	256543.58074537243	0.5496751019343307	0.5906907428750874	0.0024430550303584536	-7.153146083968782	0.0	-3.106571872515497
141	153	Adaptive	19.42080066368372	10330.46962398856	0.4409069556991619	0.4038384156513108	0.002204185994078859	-5.160124134162628	-1.2567724638757562e-13	-2.2410134374026796
139	151	Adaptive	48.29734076574118	38066.2244308699	0.4921503771108216	0.36695386541115693	0.0018086138126661045	-5.018225473618747	0.0	3.2840416863960695
146	159	Adaptive	36.246763895144355	27702.571388858873	0.3582213001792055	0.4626496670851136	0.0014253894185503463	-7.254796169319295	0.0	-3.15071794366822
142	154	Adaptive	7.59534493866751	2245.5520244912786	0.6978799040708266	0.2894880431908092	0.0043688061633448865	-0.7923536256645449	-1.8194623594626172e-09
145	158	Adaptive	37.037201963237514	44859.442296443005	0.5464030749550836	0.474221926358344	0.0025743854756802866	-6.0259103842310955	0.0	2.343670041935363
140	152	Adaptive	94.75873627076352	3054777.8619137784	0.36623741667386817	0.7165975940946196	0.0010827914559229965	-11.230942551060759	0.0	1.2874947055023969
147	160	Adaptive	12.977927070659637	2820.497613807862	0.32473415974855036	0.2647598376274354	0.0014225306151108097	-4.3632681353895455	-1.8972601267837298e-12	2.922637470904834
148	161	Adaptive	26.851837775166413	8592.528720896678	0.34684905512307856	0.31516712246974893	0.0013215269777628728	-5.588656564321097	0.0	-2.4271227071370385
149	162	Adaptive	7.378092883623435	1363.935401652884	0.421311749695063	0.18301118311088738	0.001925051517932938	-2.9924992373415247	-2.045814050627531e-06	3.2621362518142423
143	155	Adaptive	83.5177320002248	416504.9584398014	0.4657396429667751	0.5136808843300763	0.001507217917004913	-7.880202853130992	0.0	-3.4223286153930514
144	157	Adaptive	73.95650475508594	110854.19892129714	0.4718370572959432	0.41601285430168283	0.0015457472998478454	-6.191608170387044	0.0	3.388419621428034
151	164	Adaptive	28.71410449937226	18151.26784895973	0.4297924448640236	0.3976950811427427	0.0019197952374020062	-6.053661926255794	0.0	-2.6290719698807017
152	165	Adaptive	33.266179992917316	21257.421892414477	0.48368500918651625	0.3826568584905191	0.001963822258102499	-4.244256362327194	0.0	2.86833560579964
150	163	Adaptive	13.364468058145018	4691.751347647672	0.5144198919140675	0.34483279882621426	0.002672581726792682	-3.440446276303157	-1.5265566588597066e-13	-1.494166833083118
153	166	Adaptive	36.81949372654709	17884.50679593898	0.3883666616989632	0.35803390098335675	0.001436501660504348	-5.096011135975871	0.0	-2.213169516071843
155	169	Adaptive	34.6962088175775	18211.333500092023	0.4561578530598837	0.35622541886778913	0.0018182520696915791	-5.287425456071318	0.0	2.7568709755095986
157	171	Adaptive	73.10323858101452	467282.8488485303	0.3484207567677727	0.6029543639207663	0.0011098030257523915	-9.753519733284755	0.0	-4.235899799300046
154	167	Adaptive	42.744749534758554	52983.09845017589	0.423950245198451	0.4567385350602601	0.0016552779617569119	-7.194312701755441	0.0	2.0048977855695935
156	170	Adaptive	55.28395804553944	121544.28012913463	0.5219436845730644	0.5126913601690228	0.0021924148162108226	-6.963366716806268	0.0	-3.024151740577726
164	181	Neutral	3.84041449429001	449.2630532405102	0.3617897648630728	0.08730105752898341	0.0016070250524069189	-0.6187176416954361	-0.00039652082592757864
158	172	Adaptive	64.34542509182822	36690.834461859944	0.38921935391521617	0.32780942274711244	0.0011304276813291836	-6.743586304366646	0.0	3.0144398845688714
162	178	Adaptive	13.46737361212145	2712.7167931125286	0.36112387289810727	0.23752830854271023	0.001538817705379186	-4.980000599663996	-4.142694595466355e-08	2.7476547387324683
160	175	Adaptive	41.742668917208505	36573.07919165329	0.4146351062826761	0.4264190877106667	0.0015576612917584658	-6.352121480087239	0.0	2.632559591138462
159	174	Adaptive	33.086821650704955	12669.0136886968	0.4333812244409794	0.3066800766294099	0.0015646494957511055	-5.314650788893276	0.0	-2.3081235108591143
168	187	Adaptive	12.191664390408421	1810.6476149372045	0.2859412515909508	0.1450084644246966	0.001049367579303238	-4.272255122485566	-1.2022748686590338e-07	4.5131960907945805
163	180	Adaptive	51.61203803012774	1945782.7155155314	0.5290976277544965	0.7771057674618855	0.0027203502750361135	-9.353447714537225	-2.3949731087500673e-11	-4.062150729204501
169	188	Adaptive	23.851753389468822	13554.585906353843	0.4570043524262629	0.4112653677800034	0.002056594124633013	-5.251283943716873	-2.1094237467877998e-15	-2.280603639663385
161	177	Adaptive	67.62972556825352	275686.3756782627	0.4599880882302058	0.5388993965784747	0.0017934459689721088	-7.7192284492979475	0.0	2.8794155074784107
167	186	Adaptive	80.92275610767751	473520.09590502246	0.4224055459125779	0.5105025520998118	0.001277247179114055	-7.6654968271364945	0.0	3.351265166136755
171	190	Adaptive	14.64243824287343	2526.23833648653	0.3868934875092676	0.13688619855502362	0.00124216195737181	-3.909336758154031	0.0	3.2890443327152714
166	183	Adaptive	58.720501665851316	33408.45159901307	0.40351892922412563	0.3645706442857052	0.001304828392313703	-6.368590921940955	0.0	2.4352595042677883
172	191	Adaptive	27.88193060133603	6360.222450561537	0.4240899127063258	0.1902636182433701	0.0013664728356550418	-3.177877285870997	0.0	4.353640326290086
165	182	Adaptive	126.82789091793731	15974162.80238384	0.38780765430818753	0.7453788591806698	0.0010664496158260658	-12.392176011101578	0.0	-5.381853660395266
173	192	Adaptive	74.05444791205957	5241853.745309434	0.38421882096109045	0.7942491215684222	0.0013323958521593644	-11.489399201794056	0.0	-4.989782673722785
170	189	Adaptive	88.84554838029986	12101997.225970507	0.44889736524985574	0.8038911607558004	0.0015308789040406256	-10.772907566114036	0.0	-4.678614310017117
181	200	Neutral	8.213484002932612	1038.325725434793	0.3129043148356576	0.10165145564817114	0.0013386354378736901	-3.3227495698360294	-0.004314479278453967	3.229786249988296
176	195	Neutral	4.45610466614875	466.28845733206276	0.3513046044327941	0.09002245240601794	0.002085107373052601	-3.3849704875406363	-0.010853915380046672	1.5232831242846794
174	193	Adaptive	60.21679193627754	38036.155466623226	0.45082548877378414	0.3257616666002616	0.0015824563186738437	-6.270869833597322	0.0	-2.7234041654648804
177	196	Adaptive	31.488602865165163	14634.0492751099	0.5764968554572792	0.3317264719672903	0.0024804847213014186	-4.488463471645841	0.0	3.3957420252724937
