listID	BCID	TAG	k	a	b	s_mean	s_var	log_normalization	log_prob_survive_cummulated	 log10 Bayes Factor
26	28	Adaptive	75.97856592287333	352865.1622448976	0.2818326745619181	0.4522542658998811	0.002477431896987879	-7.559240129273533	0.0	2.333633527280961
28	30	Adaptive	64.98150745625667	97073.05112993655	0.24844948379430115	0.2762183274917872	0.0020435490959785094	-6.541000657098067	0.0	2.4870684733013224
32	34	Adaptive	24.857572339011494	5751.4854633818295	0.22159493185719278	0.051864487159193506	0.0034648097169503443	-6.288127229885424	-3.2074343181425907e-13	1.4103785007097493
30	32	Neutral	11.819849026510322	2350.8682085545856	0.30270036277587564	0.04262271266006539	0.00706102299493378	-3.101875335398862	-3.12736480395283e-08	2.2950819192043497
34	36	Adaptive	36.65264906977443	26953.68253132557	0.2685933957102594	0.25921942172459284	0.003234457062556929	-5.138683003206973	0.0	-2.2317016725428185
36	38	Adaptive	24.200510967463263	17353.137689976484	0.3136401200136819	0.365864166683257	0.006364386373696397	-5.104883943954752	-4.3383348445759986e-08	-2.217022946457207
31	33	Adaptive	44.108044191810286	234810.14898442413	0.29093556151997113	0.6118085810397602	0.004079991203914257	-7.108413415266404	-6.894596005248452e-12	-3.0871447213402425
35	37	Adaptive	106.2744004136165	132458.1956235556	0.2741727989346495	0.12253781226275776	0.0018080179068170924	-6.613008098841404	0.0	3.0779751363203856
29	31	Adaptive	68.87788219628287	79677.93957930236	0.23233512737851278	0.25492476814627074	0.0018659837121179504	-6.214636406510869	0.0	-2.6989822983827247
39	41	Adaptive	22.88191713216514	13333.555942158793	0.2946755812531215	0.21446030229640395	0.004649881838407513	-4.381827604682401	-2.492450690283787e-13	-1.903003549365019
38	40	Adaptive	35.13055462242011	14792.787030990314	0.2538671517997136	0.09845524556520266	0.0024484587865945635	-4.452894537995588	0.0	-1.933867526348614
40	42	Adaptive	30.632305800573864	27526.498610155715	0.2824013104380232	0.4299966783483359	0.005247147321631952	-5.665528205199103	-7.871144888399199e-08	1.6791900570825802
41	43	Adaptive	46.170651484807976	190252.6741527812	0.29097021096774295	0.5807754699039992	0.004146914873992558	-7.341934215304739	-8.764100556394826e-13	1.90609808130391
33	35	Adaptive	44.38236571925481	99309.2190442138	0.3014017525914086	0.3915262171951765	0.0033897411900113868	-6.287776416812896	0.0	2.7546996792339398
37	39	Neutral	48.210928313842615	22304.225914392362	0.26088220553706976	0.1149240208570302	0.002436621914177653	-5.4522089539541705	0.0	2.3884017490313294
45	47	Adaptive	33.99661145996445	38950.69654465921	0.2806664657358013	0.40949397418728306	0.004324908486019876	-5.8067931442029	-1.4614243150037188e-10	1.6699792732663803
43	45	Adaptive	50.313253876063435	23675.478422462198	0.25056820271421415	0.04390434059539873	0.0019493277558756581	-4.930064467296362	0.0	3.2423336601740855
42	44	Adaptive	53.250128490808585	89024.27378051927	0.2757362594757402	0.37470953426653075	0.0029596337177411483	-6.1746271556311125	0.0	2.486948410683287
50	52	Adaptive	51.60111519381117	47723.75359188219	0.22952851553202547	0.3010297325054358	0.0023632896527341113	-7.000497859363946	0.0	-3.040277590897289
53	55	Adaptive	54.865026152627664	31291.661705020157	0.23337348362145283	0.15275569693274502	0.0019501400686474128	-5.839620545104619	0.0	-2.5361149791477957
48	50	Adaptive	32.920723845903254	7467.81518583323	0.1992703826099649	0.01783306883138962	0.0026480479320793835	-8.025908043351787	0.0	-3.4856075754906066
46	48	Adaptive	120.57491767449677	6180488.30400091	0.28568182895857797	0.6889936915708866	0.002010455839919643	-10.316498890582228	0.0	-4.4803985407408815
49	51	Adaptive	46.48758392994014	105236.86459320482	0.2663417715708679	0.42262879074384674	0.0029550662981578206	-6.5213231303885895	0.0	2.620935409315072
51	53	Adaptive	126.8513765343861	519147.73528866854	0.21748889161759838	0.31991874025690337	0.0012009439752673691	-8.194301611565667	0.0	-3.558739972953893
54	56	Adaptive	24.7228853334494	63018.93139644324	0.3392440978162108	0.6256203841504188	0.008018383585697364	-5.881993178532947	-0.0002821505963601954	-2.554639716476493
44	46	Adaptive	53.53456422143216	199208.93296396738	0.2909025552807443	0.5166844612694241	0.0033971966216877667	-6.919543220949593	0.0	2.3894309991581832
47	49	Adaptive	30.706838980404562	10689.860345996907	0.21941141188069746	0.2056097624480226	0.0035367398662821473	-6.674008516163173	-1.3611334281912455e-12	0.9270210308152367
55	57	Adaptive	81.59342783539891	148944.1614983047	0.23598070294114276	0.3115281846433769	0.001755407961806759	-7.745161564971772	0.0	-3.3636809291163954
61	64	Adaptive	29.93686201840294	49060.74024312203	0.3768126329692552	0.44244101975747596	0.006969856693527268	-5.55067054156105	-1.730573788147603e-08	-2.4106255945786854
59	62	Adaptive	23.389941697193855	14246.201820365668	0.3785120413724533	0.23172122189092326	0.006026007654641407	-5.009351870027329	-2.8594904222286414e-12	3.020042952077998
58	61	Adaptive	74.60378430367028	176819.95935034836	0.24014599799839595	0.35456099078162495	0.0018638061175542766	-7.688702084578153	0.0	2.649613705156444
57	60	Adaptive	98.67337981195232	3365538.5850828663	0.28677670031581715	0.7373291988115748	0.0022587219080168366	-9.685956574590325	0.0	2.391518329573192
60	63	Adaptive	83.53362533263247	655538.7598046163	0.2744417364155762	0.5021686572112871	0.0021685729050593978	-8.058005536078433	0.0	-3.4995473394647183
64	67	Adaptive	47.39155946070539	60718.8291143489	0.2785257853024076	0.36254850999946253	0.0031670596218282957	-6.285749154483487	0.0	-2.7298661724202096
52	54	Adaptive	71.73023599297481	396765.32169825345	0.2818203781353328	0.48639592174564433	0.0025892167093200208	-7.620626460544465	0.0	2.9612791412151354
66	69	Adaptive	84.6903266846158	895860.0459108755	0.2589399696287578	0.5670514003675177	0.0020548174596418797	-8.504175230649395	0.0	2.6024565409930465
62	65	Adaptive	55.793519601834	189948.6446246199	0.26955100551894146	0.4743951502695849	0.002673631279959809	-6.966866718154586	0.0	-3.0256717718499546
63	66	Adaptive	69.11853166120989	1213478.3555450193	0.2667951054571493	0.645297415568637	0.0022747924647971095	-8.700394959013082	0.0	-3.7785335210782507
56	58	Adaptive	51.48090205076228	827599.3958160615	0.3012676093600075	0.7773911781978371	0.004168532200012926	-8.328362844385168	-2.395672549255598e-11	2.0244405406993797
65	68	Adaptive	52.00922151783854	39643.7903275148	0.2275044279901801	0.2730744624768622	0.0025769391102053317	-7.8735757959657455	0.0	-3.4194505210349275
70	73	Neutral	18.847326958630752	3847.864346645743	0.19846567433085738	0.13628757445498327	0.006202174907892686	-9.890452520358547	-0.00012770631681033155	-0.11399827221224788
74	77	Adaptive	68.33788067738234	604031.4729130426	0.2892474367364751	0.6056205714105898	0.00278997588712666	-7.950668114449536	0.0	-3.4529312895495656
67	70	Adaptive	56.2559878433038	198760.22221660655	0.26484334788091063	0.577511798383335	0.0033183345506704073	-7.8773965330705975	-3.33066907387547e-16	-3.4211098460763676
68	71	Adaptive	78.22471945457434	10092563.154297156	0.2692689451562708	0.858175357337435	0.002284881749883099	-11.544451888471883	0.0	1.5749624274880925
71	74	Adaptive	81.79379116737823	102102.74025877411	0.21792585203241197	0.27061530432304515	0.0016691617193629966	-8.708997047977544	0.0	1.9400538279152737
69	72	Adaptive	65.013936662423	355646.40667239	0.260477710482215	0.6004829122830441	0.002841438445991297	-7.8029684148008505	0.0	1.8151308293329644
76	79	Adaptive	111.906787922391	1342481.3357196446	0.2353134111546168	0.5035472604188617	0.0015256377866613231	-9.187971452969931	0.0	2.2494040429417117
75	78	Adaptive	78.61296357840325	955042.5893068354	0.2635384728118227	0.5928617025226345	0.0021668581980234533	-8.703677521011759	0.0	-3.7799591196407816
72	75	Adaptive	54.36786129559924	56809.22127323896	0.2806357025795767	0.23870049972658458	0.0026638448249182525	-5.902507530092949	0.0	2.7219600786775553
77	80	Adaptive	59.61002912678774	120598.75791046493	0.23615194959505795	0.42719971942087887	0.0024864275800855155	-8.134997744113171	0.0	-3.5329846305637527
73	76	Adaptive	54.94870023455968	155927.1383918888	0.2416762704039935	0.527915263871262	0.0028681295728836685	-7.742355890557348	0.0	-3.3624624402001935
79	82	Adaptive	30.77979682458481	19465.17255192586	0.24413184900709148	0.3229032719852018	0.0038352475148347586	-6.70103918839123	-6.614475634096803e-11	-2.910224342564483
81	84	Adaptive	93.49701879178653	699158.2245662975	0.25019702938417293	0.5069099706021709	0.0018466765977457938	-8.274848352864018	0.0	2.4184110600556834
84	87	Adaptive	66.71151459019359	382217.0027663166	0.2535759856727688	0.5044048614338648	0.0021685166680583947	-7.5998041911174425	0.0	-3.300553023747512
80	83	Adaptive	37.03706193858778	58831.526381187155	0.29908987277172905	0.4186250246883195	0.004442599207194089	-5.89256521041317	-2.087219286295316e-14	-2.5591085551375232
82	85	Adaptive	158.94279928227814	40367711.345737986	0.26748009957121055	0.8140168489493529	0.0016017336659058415	-12.44644784938297	0.0	-5.405423620283621
78	81	Adaptive	81.42300029481314	97665.56233752596	0.2373669600302582	0.19606550938785683	0.0016465658361858545	-6.451673561460967	0.0	-2.8019262267835985
85	88	Adaptive	113.09507069724658	13409383.801510883	0.24641360557507738	0.8473664261266753	0.0016295749315248435	-11.266330651605802	0.0	-4.892905233289868
87	90	Adaptive	109.05625893915945	1321365.190399304	0.2652876543998261	0.484915066541538	0.0017973585168084185	-9.02913989019143	0.0	-3.9213056306426717
86	89	Adaptive	48.71009493143324	526154.6571468004	0.29043190829898985	0.6972600454252615	0.003917215666220743	-7.993684133827479	-4.474198789239481e-14	1.663397909957227
83	86	Adaptive	58.621538610669226	58569.73663034378	0.294344959095412	0.21277832212081493	0.0026060272455467157	-5.772068390304165	0.0	-2.5067774510772844
90	93	Adaptive	55.20719854590986	293642.52629607666	0.2990045992793772	0.5146058752733572	0.003187969819644597	-7.437721215268031	0.0	-3.230161281725654
89	92	Adaptive	43.62815906041808	78489.38433532833	0.25837348492444906	0.4432336565614725	0.003401007126231827	-6.432307120863835	-1.1102230246251565e-16	-2.793515488498157
91	94	Adaptive	27.35842643544164	62972.13107641229	0.2951616315998704	0.6058041590029654	0.00664910299992012	-5.93174647937521	-0.000653593397411777	2.6729232968519105
88	91	Adaptive	58.17488211810442	82470.8400862504	0.27753611030853237	0.3466236951228233	0.0027669641676553217	-6.395237473345332	0.0	-2.7774163451347724
92	95	Adaptive	35.35386566478486	364601.9586457907	0.39736428763192255	0.7903995638523057	0.009715267711433663	-7.542535837063904	-0.009307198311084473	-3.279723758462862
93	96	Adaptive	48.50706216922961	83055.41236744405	0.23387226754282098	0.5189918304168808	0.00338579627719202	-7.429016116523971	-4.303002398851437e-12	1.7541943465856233
98	103	Adaptive	64.34797783747175	425536.53066153784	0.22875524464748867	0.5701478721646701	0.0022259344614525786	-8.683599794529101	0.0	-3.7712394738202004
94	97	Adaptive	45.47248848215881	50422.04247684173	0.2621280615313829	0.29499114669062065	0.002753618751897623	-5.7955618069223345	0.0	2.7004257318928575
96	100	Adaptive	91.55311225960925	369019.2410028654	0.27206771692833365	0.39942908309049957	0.002033446832427607	-7.788964939113073	0.0	-3.3827044927947054
100	105	Adaptive	50.48717772804126	31249.28545691903	0.23212052120120313	0.1794581434721183	0.002075314472100721	-5.753250384644128	0.0	-2.498604895058706
99	104	Adaptive	24.916445579932752	12633.900345725968	0.2806598626752781	0.22229457307794356	0.004143991022266474	-4.348010869688277	-4.207745263329415e-14	1.5281871559891067
101	106	Adaptive	92.86409325575725	415885.1111170213	0.2755878241191533	0.4198554594531369	0.0022162802885588935	-7.849488445107036	0.0	2.652173609163888
97	101	Adaptive	100.76133789545221	1982111.7867937523	0.2724464454456792	0.536744651176186	0.0019185224055683705	-9.259726068215643	0.0	-4.021447935361748
95	98	Adaptive	84.38239165120984	127108.09234495071	0.25375146359542045	0.16786489245927663	0.0017917754938824163	-6.6674622587375465	0.0	3.0183936817493313
105	110	Neutral	9.38488695413747	1617.297857471793	0.3451245332554712	-0.08379826795760603	0.005027121970276189	-3.717989550379472	-1.5819819084827647e-07
106	111	Adaptive	29.536385676173573	25400.707107686296	0.31519642544588855	0.3280012933978437	0.0048057902174626944	-5.078944447048382	-1.3209544569379809e-11	-2.2057575472520123
102	107	Adaptive	98.83437390962108	3985638.8164449064	0.23454188840402684	0.7727035824529844	0.0017426250146761846	-10.472644043041953	0.0	-4.548211518830082
104	109	Adaptive	63.124133948750526	366485.5294698616	0.2814481832015966	0.5899547524204534	0.003002907610868972	-7.650876771296512	0.0	2.457575534082374
109	114	Adaptive	83.77174975139742	404578.62790582585	0.2737192852447528	0.4336432169929248	0.002076127705684867	-7.611831283143543	0.0	-3.3057763234477897
108	113	Adaptive	48.455039296200354	22765.20354591136	0.23979579593301006	0.11533204595174844	0.002167979448445383	-5.532670692743769	0.0	-2.402808352046461
107	112	Adaptive	100.69221460128513	4079000.2471968587	0.2752292601472542	0.7034100094038812	0.0021186935922792786	-9.712191367097306	0.0	2.688666040043803
103	108	Adaptive	17.72425062187263	14221.685986013143	0.4167805110096883	0.31402423118019296	0.008403362662397336	-6.10947799654648	-5.655720372737886e-06	1.4672216175745039
110	115	Adaptive	90.95273793654678	2833822.75694577	0.258802663861212	0.7398952124313182	0.002135304045102341	-9.668700522090464	0.0	-4.199063283918979
112	117	Adaptive	106.39696883811325	2984561.754130704	0.2640481262164771	0.5935038439041027	0.0018006203813482134	-9.51431298694913	0.0	2.8799961100434706
111	116	Neutral	56.68844582500099	32086.421441039674	0.24727946048585162	0.10715309833552886	0.0019563601374299085	-5.756538296394929	0.0	2.4698329967016397
114	119	Adaptive	78.52458271633776	227568.67024223387	0.24034189683623583	0.40365520971008206	0.0020137684421092173	-7.337810799688922	0.0	-3.1867707395549867
116	121	Adaptive	76.94995068179682	865805.6644476482	0.27243017198074676	0.6261774133494502	0.002475838675747567	-8.425220295818011	0.0	-3.6590266832930456
113	118	Adaptive	116.49328787891616	958380.6500459637	0.24491236188764626	0.4301328817347324	0.00163057006698995	-8.84343588925444	0.0	2.601301711295771
117	122	Adaptive	95.23030011720734	707767.6884809848	0.2480702795210918	0.4669541997139198	0.0016986309338306738	-8.278176271743636	0.0	2.328393086009817
115	120	Adaptive	64.88787953506491	92114.87332547994	0.2627041738567243	0.2847792863007525	0.002125328313885825	-6.002412854039974	0.0	-2.60681478061471
118	123	Adaptive	50.881002773232154	61312.99169004103	0.29397784568850643	0.27003869779707124	0.002853754598101646	-5.833842578051474	0.0	2.822328183495787
119	124	Adaptive	21.164896628228085	13335.578353119692	0.2783109539638074	0.3818285471747172	0.00662956822083047	-5.180510661840789	-1.932622973891272e-05	-2.24987558715335
120	125	Adaptive	53.41922954767335	179071.60590976954	0.2671520641643896	0.4606256015741889	0.0027920013192370766	-6.875435870177215	0.0	-2.985963859097647
121	126	Adaptive	94.88057842634271	1651457.4361359377	0.24136954375084915	0.6074037142672243	0.001768865592618864	-9.4202160373522	0.0	-4.091147843358578
128	133	Adaptive	97.42784573689018	1111375.7276784708	0.2744754670006184	0.5908445474439484	0.0023173138847651827	-8.71026405258793	0.0	-3.7828196139591936
122	127	Adaptive	100.10233219334287	692558.7686049136	0.2563279192461816	0.40380125362061875	0.0017220937738978385	-8.118284825766056	0.0	2.9226418938528744
123	128	Adaptive	84.52683224367686	275308.08719893877	0.2508812500842447	0.405530921270935	0.0018616287728956955	-7.731582819109756	0.0	2.4989690833317004
124	129	Adaptive	72.97792568447186	178706.57463700994	0.26821672348877024	0.35850432321481185	0.002082988832207149	-7.123806526044233	0.0	-3.0938298644073847
126	131	Adaptive	60.88445404884474	363118.43760871893	0.27653243709145736	0.4916595434639503	0.0025358058651046315	-7.4770114138685	0.0	-3.247224798170721
125	130	Neutral	40.799911855673386	21018.846231079984	0.2774253485916228	0.1449110681482889	0.0027561035673670724	-4.741499591174335	0.0	2.465033533470553
127	132	Adaptive	117.20804975756656	1198456.1119616057	0.2346285118223078	0.45002318015303483	0.0013879670787054553	-8.955053241916058	0.0	-3.8891302081139707
132	137	Adaptive	76.76514655062157	44101.380139894565	0.23903193999279337	0.05467587516004632	0.001606925057472643	-5.83770293244881	0.0	3.0894935932913157
131	136	Adaptive	63.752592044102364	337207.9638526141	0.28147529542622485	0.45886969190928356	0.0023487784402728357	-7.487393961632675	0.0	2.5182798889908544
129	134	Adaptive	80.67289034056935	218544.71729265773	0.2605930003085001	0.36634502935503	0.0019809942527361274	-7.312122077700774	0.0	-3.1756142693483875
133	139	Adaptive	61.40951921334988	1814033.3949338794	0.2926737483315242	0.7941166149449306	0.00324741895235061	-9.34338534446546	0.0	-4.057780697397064
134	140	Adaptive	128.62916359644973	1977777.3621297954	0.29648378021043925	0.5066739388927443	0.0020688267502386977	-9.280091724824873	0.0	-4.030292627647473
130	135	Adaptive	77.50123361204705	591745.5407725694	0.25273476984750415	0.5904037650856899	0.0022561253636016604	-8.169107681714756	0.0	2.203620142032057
138	144	Adaptive	80.41847536655204	444231.481314529	0.2674382299983773	0.5523215832232063	0.0025196797189120756	-8.386707970479922	0.0	1.5972022070076957
137	143	Neutral	26.915192930308745	13818.271645278262	0.2563110056143726	0.23733830509367018	0.0038957610140797597	-5.116955929836449	-3.219646771412959e-15	2.2084719833546864
136	142	Adaptive	61.616260738132375	413873.72597787227	0.3008665913647996	0.6103832253300744	0.003279199353693232	-7.716413066980989	0.0	-3.351195615075991
139	145	Adaptive	44.123924409987985	25391.255973746825	0.27246540402313973	0.16332222063029767	0.0024691950982672433	-5.053391816829821	0.0	-2.19466018094424
141	147	Neutral	28.990070378573357	15510.333846230375	0.23425649964825618	0.2602262851645982	0.0034395882254673374	-7.240445414769409	-1.498801083243968e-14	1.051629937307949
135	141	Adaptive	86.86365729631862	2094127.7270674794	0.24845902305612858	0.6963488700306981	0.0019566622678615806	-9.510408773701595	0.0	-4.130318051062876
147	153	Adaptive	32.06149322561309	38334.709622432114	0.3069524439033421	0.37393526866189236	0.004592342925343367	-5.37346791218086	-1.2567724638757562e-13	-2.33366746294439
144	150	Adaptive	79.8015869989739	250079.08444031992	0.27292583129730025	0.4147473109653578	0.0022288799016621005	-7.426486746664252	0.0	-3.2252822140039177
140	146	Adaptive	122.63188226461976	693463.3406730073	0.20866513453717941	0.37099934450771327	0.0012175427106777238	-8.732744783945131	0.0	-3.792582871536776
145	151	Adaptive	72.02075505520327	250378.29850775326	0.2855514434810895	0.3933563805932057	0.0023383006863071615	-7.188458607998095	0.0	2.34152141169152
149	155	Adaptive	89.5698763704582	993533.1183253484	0.26359124922455546	0.5208441804980752	0.0019035387498868603	-8.480250948853579	0.0	-3.682926192241925
142	148	Adaptive	50.137254401607585	37765.26025850401	0.2890221310974569	0.19181734057656818	0.002565640241168029	-5.338583867262532	0.0	-2.31851751472984
143	149	Adaptive	57.81476836568774	131351.80131821684	0.27551438700355246	0.3766933010065361	0.0025088946606541596	-6.6162742784555535	0.0	2.3751282915417335
150	157	Adaptive	90.61986048812057	511402.3992022757	0.2635490305394641	0.4328864115892635	0.0018385954656829596	-7.890525754195191	0.0	2.6505890895717505
146	152	Adaptive	87.06028471016737	1813985.0559906599	0.2304171703371067	0.6959213666205747	0.0018038704999472053	-9.820907457238675	0.0	1.8998651660392616
148	154	Adaptive	26.12076188683641	29458.177007608334	0.3259005741345894	0.3602051686328077	0.005501361629542737	-5.120561342581777	-6.256782871542119e-10	2.6204663010003
155	162	Adaptive	38.876708064618036	20737.327642034837	0.2594454609996005	0.17023637883563122	0.0027750836443574487	-4.741458690638355	0.0	2.502573700660654
153	160	Adaptive	35.94640767871126	23234.85156266974	0.26571982628736396	0.23506263986098525	0.0031167035594995085	-4.990133641235646	0.0	2.650393240821206
151	158	Adaptive	51.26008893107075	145725.60758202214	0.2937230323704526	0.49490588920356793	0.003467709002496976	-6.701267002063958	0.0	2.0503663894937074
154	161	Adaptive	53.91698355039243	49107.080073703735	0.2359812428548773	0.2709798000384579	0.0023582878738245177	-6.547728400190449	0.0	-2.8436423132039192
152	159	Adaptive	51.614969879399766	63477.73718023152	0.22992031644659366	0.41035035585232665	0.002662956372257716	-7.545560767000755	0.0	-3.2769954039740967
156	163	Adaptive	33.06769105115284	31805.69487607407	0.28131264948441675	0.35623033105669083	0.003965235870067975	-5.281229716039286	-1.5254464358350815e-13	-2.293608923339406
157	164	Adaptive	48.438841175058336	74391.13257541523	0.2504366806747679	0.38072324975156996	0.0027831855823632636	-6.641418903009353	0.0	-2.8843315815849104
161	168	Neutral	16.185260159991472	3542.9764339704648	0.23540386935470653	0.15857174125182036	0.00745380286727061	-6.419776083761935	-6.415620846291358e-06	1.0328253895617967
160	167	Adaptive	54.952288765180555	148589.31616505096	0.2520500633611959	0.434095425051028	0.002567394768863686	-6.914780538676145	0.0	2.126297061509412
158	165	Adaptive	56.70744470735891	113351.85815735605	0.2583743084732227	0.3925588272253919	0.0024219806552637935	-6.708509855459628	0.0	1.7981239117214107
162	169	Adaptive	58.0480801630623	108555.12982908144	0.2933202751112185	0.3574288281915014	0.002987746785917097	-6.447734525877265	0.0	2.252955149190581
163	170	Adaptive	63.315842303046665	298423.42194496933	0.28158235879621535	0.5244420298292274	0.002828245359971141	-7.297719702452931	0.0	-3.169359397251949
164	171	Adaptive	71.99025253657713	528398.1572576012	0.23465331474922896	0.5736344910423055	0.0021271972635164473	-8.527240466813598	0.0	-3.7033334805992553
159	166	Adaptive	59.16623825427938	98083.03705251706	0.237574239461135	0.34962497960748423	0.002217964658539329	-6.5839187694623975	0.0	-2.8593595908767675
165	172	Adaptive	86.55370149903999	238689.33000817202	0.24242515010021617	0.3179658856994426	0.0016563307057786637	-7.535921906659927	0.0	2.67033290467741
166	174	Adaptive	63.29713083706332	89756.24456795419	0.22667048684398064	0.29053472212038967	0.0018796458905554257	-6.382357286796006	0.0	-2.7718225511905157
169	178	Adaptive	41.719097774307194	24245.46326357319	0.24235622496695206	0.19853057880087077	0.002444310936850513	-5.696494354093187	0.0	2.436485472857221
170	179	Adaptive	18.29548905682304	9083.213395906756	0.3470320572253784	0.21214229169261425	0.006089818004738315	-4.416101371169788	-3.4399405552178955e-10	-1.917888457173818
171	180	Adaptive	51.68445031782765	976716.8331528002	0.30515734901720937	0.7893178204913989	0.004458188255073675	-8.577563536168455	-2.3949731087500673e-11	-3.725188511942906
168	177	Adaptive	74.82009742213582	521782.66133082594	0.24582723437422682	0.5319940584603725	0.002127859528810045	-8.372553408410958	0.0	2.5956800828459627
167	175	Adaptive	58.79922097479016	126602.76303614651	0.2484935865991601	0.41048729979082343	0.002411418239101479	-6.823983592449128	0.0	2.427632479520481
172	181	Neutral	36.36393491352615	11261.558646159565	0.25569729179105394	0.0595061848651319	0.0026213572143042015	-4.541256016269521	0.0	2.5289509170049254
175	186	Adaptive	95.12314014125526	1236982.3792702549	0.2564473666358446	0.5286755625006516	0.0017972597796493798	-8.694242257891588	0.0	2.9044867022766345
178	189	Adaptive	89.88599689901416	5467087.846184255	0.2646363478960849	0.8240212418567867	0.002196867535414741	-10.312499190046562	0.0	-4.4786614928689765
174	183	Adaptive	84.04054025469695	179517.34155894018	0.23384074341990138	0.35914203791803095	0.0018082998341695685	-7.398893510297096	0.0	1.9878047754540786
176	187	Neutral	53.35955653092839	28308.840816939264	0.24635907890599962	0.11107125728415886	0.001993598973119213	-5.525869069517251	0.0	3.968758523375898
179	190	Adaptive	71.60871868393401	49659.012668993186	0.24914336451848706	0.12466395358879422	0.0017947728857396227	-5.741320604430381	0.0	3.350422022784212
177	188	Adaptive	40.82521437811575	60244.181167472096	0.26399422017288465	0.420427808973816	0.003202032259593055	-6.027393226604882	-2.1094237467877998e-15	-2.6176636185755378
