listID	BCID	TAG	k	a	b	s_mean	s_var	log_normalization	log_prob_survive_cummulated	 log10 Bayes Factor
130	137	Adaptive	56.20642284489085	17778.56788260665	0.2642375797853674	0.07215009258628305	0.001226737182106708	-5.913762081839398	0.0	3.0564615244127284
133	141	Adaptive	85.67372220355409	2625437.8237529555	0.27627012094926334	0.698352650091249	0.0014139320494760024	-9.91536700799709	0.0	-4.306189177618693
134	142	Adaptive	57.749787007400464	411331.1718097951	0.3859486896349712	0.604994581390507	0.002956626665896169	-7.450055602625178	0.0	-3.2355180380925206
135	143	Adaptive	21.380327425721283	7499.886630083593	0.3171370649701224	0.2500134781778401	0.0031977658629207747	-4.346545865852348	-3.3306690738754747e-15	2.5430568229457124
137	145	Adaptive	29.333658355282793	9600.482421830384	0.3277548464940873	0.1503254486354276	0.002072379535929316	-4.044089973628104	0.0	-1.756325959866953
140	148	Adaptive	38.254925046859874	13102.074927077094	0.37549556933948686	0.16344544562193442	0.002363220990358923	-4.681302355552949	0.0	-2.033063781137341
132	140	Adaptive	119.86380470566948	1483414.6757440032	0.36134497543291144	0.4936364627162014	0.0018367439391192059	-8.678180138138897	0.0	-3.768885746956123
138	146	Adaptive	118.69684524856073	451408.12850947544	0.25651669430586466	0.37229806484817424	0.0010641461035406478	-7.96845185821809	0.0	-3.4606546713358304
139	147	Adaptive	27.559360215000666	11749.03160220726	0.2427514455716954	0.30702142619253625	0.0023426602276054665	-6.685949139828036	-1.498801083243968e-14	1.2924446097508957
136	144	Adaptive	78.14349398409568	425777.7628238845	0.3063985361662951	0.5562945359722686	0.0018725425051823996	-8.160221084760046	0.0	1.6955642116992902
141	149	Adaptive	52.521515795062776	82376.8436314143	0.3459798648212248	0.37235919732528544	0.002306291662887586	-6.225096537612544	0.0	2.545014625833233
142	150	Adaptive	81.0997556436829	175095.73542313042	0.3031080197570383	0.41412100944995356	0.0015990366476028716	-7.089458352748222	0.0	-3.0789126422814705
152	161	Adaptive	50.2044513480309	31709.168394818	0.2517298846018608	0.2956426532394582	0.0016884739120854339	-6.681785258414076	0.0	-2.901862466991727
145	153	Adaptive	29.703783259847853	25954.56436125542	0.34292919992875015	0.37890366647726836	0.0032113775253806323	-5.431312061931667	-1.2567724638757562e-13	-2.358788857991551
146	154	Adaptive	19.657826803368316	14417.754820735008	0.44552917242801404	0.32719006278548457	0.005114632800463486	-4.233972758342954	-6.256782871542119e-10	3.0055068308536375
151	160	Adaptive	29.380254279178853	12899.010462435286	0.30777879198936814	0.249256948629821	0.0023624733237529293	-5.035280636738461	0.0	2.6307861497998224
143	151	Adaptive	67.37455881497506	146908.39576555564	0.35420375983697694	0.37766245661960074	0.002066261866978781	-6.5393088522073075	0.0	2.623443568560303
150	159	Adaptive	50.4017781944342	59087.828856306594	0.24755311155157422	0.4469834882862542	0.0017831413865943275	-8.035317210997569	0.0	-3.489693925078472
144	152	Adaptive	90.38564255294648	2454538.598960329	0.2743455268998977	0.7070389899603431	0.0014191194935777006	-10.358988018327807	0.0	1.666179747538846
149	158	Adaptive	46.6185089502918	104697.43750633135	0.3752362579807625	0.4772581990484675	0.0030054750362730137	-6.26785245414484	0.0	2.238595936031573
147	155	Adaptive	87.76939497641021	821742.8441295658	0.32153553293702675	0.5148429441358294	0.0016483492016375373	-8.267738562318122	0.0	-3.5906332354334856
148	157	Adaptive	84.60762240327097	353765.37524798006	0.33356743747169415	0.42725689802650124	0.0017009057763775076	-7.451528949747016	0.0	2.8412429793167537
153	162	Adaptive	27.733586472219844	8711.257195453807	0.32115404566495165	0.1672678057742302	0.002345065518596907	-4.067702103180694	0.0	2.795182468739482
154	163	Adaptive	28.56560162136088	18916.456291961098	0.34680864879573725	0.3497532118516438	0.003241228222150663	-4.7808117683198645	-1.5254464358350815e-13	-2.0762801699995115
157	166	Adaptive	56.76706879818608	66836.48666590669	0.26956285902385674	0.36173142893674315	0.001627036337015854	-6.708606649235719	0.0	-2.913510849022537
158	167	Adaptive	52.63899621436002	119601.80436615653	0.2984913380774244	0.44548949965545814	0.001975598923759807	-7.100684098514012	0.0	2.045560171305655
159	168	Neutral	12.339406178060942	2064.4521925557315	0.27716515220819055	0.19841009650670238	0.005867733707763439	-4.043214655690514	-6.596750173467572e-06	3.820203549953071
155	164	Adaptive	45.48232220171036	52053.33298005841	0.31189771184610854	0.3880299177143427	0.002348332407665249	-6.252547331146738	0.0	-2.715446803755933
156	165	Adaptive	54.27153499949116	72117.39081909107	0.3295292216287189	0.386145525116874	0.0021646274649243418	-6.024547386826195	0.0	2.0951650376778366
164	174	Adaptive	58.26127306759037	53340.53663916536	0.2804467911312186	0.30049595465278955	0.0016008323155087833	-6.402705646205325	0.0	-2.7806597313977672
160	169	Adaptive	51.75648971092497	67495.65686169587	0.3249922274268514	0.3565875330449099	0.0021327380626682073	-6.132902056758139	0.0	2.389685153252993
165	175	Adaptive	57.50280345869939	96154.87965824624	0.28502565697637455	0.42064269997378023	0.0017487028572544347	-6.990550747162298	0.0	2.3552932833622258
163	172	Adaptive	84.11354252788843	137178.0268295591	0.2919104482906478	0.3170841324983563	0.001388711205553185	-6.841944928182886	0.0	2.9717232769978805
161	170	Adaptive	61.89466130006806	244662.82657955622	0.3686084128016106	0.516402776495995	0.0026004284669416777	-7.1337537046725235	0.0	-3.098149869196157
162	171	Adaptive	73.80088588698688	559334.6920379767	0.26758095689547984	0.5856019016590162	0.00157208548583407	-8.806067233149559	0.0	-3.82442640662589
167	178	Adaptive	34.37299514548991	13189.822177737131	0.2739143005812863	0.2178858981099239	0.0018915979623299996	-5.507484201165544	0.0	2.5185715392973864
168	179	Neutral	9.150347612763527	2511.573544062854	0.48847576700144574	0.15511160548722638	0.005471907960952557	-3.6789635569256673	-3.22234428449731e-09
172	183	Adaptive	77.50087539872987	116205.71229614389	0.2925537070787912	0.3620417741376119	0.001576134956339968	-6.685360957484623	0.0	2.2976880257988763
170	181	Adaptive	25.8976671943481	4992.0349708587855	0.25443562077159276	0.08510999618870262	0.0018529063227459325	-5.041620689821203	-1.1102230246251565e-16	2.311645300342108
173	186	Adaptive	88.23563311024556	1006629.5572900503	0.2995247848334936	0.519309139558525	0.0014469224786839367	-8.412342755051974	0.0	3.026914100811149
169	180	Adaptive	49.85569672294838	1414399.2571229257	0.35745210308930886	0.7862719643279049	0.0032671821084370905	-9.21402914990096	-2.3949731087500673e-11	-4.001602015908099
166	177	Adaptive	72.57286033615496	469211.6202138615	0.3129647363725196	0.5339256843324585	0.0019565211541116064	-8.184238935591102	0.0	2.677464019254146
171	182	Adaptive	118.91062691014363	11963860.764019476	0.2840053193339478	0.741963845922787	0.0012496922090980698	-11.561756967215137	0.0	-5.02120725196801
175	188	Adaptive	38.55882586626381	39814.47196982021	0.33241511840481175	0.41106326113566827	0.0026462388176348045	-5.3719416501000135	-2.1094237467877998e-15	-2.333004615744686
174	187	Adaptive	43.581425517516536	13289.34947831061	0.2617202708368733	0.13216782667036103	0.0014401264199411107	-5.8154972679342105	0.0	3.842974594999832
177	190	Neutral	56.99973008147284	22304.61721542068	0.28364727790069577	0.1387523974049572	0.0014388997546216126	-5.5484576880239	0.0	2.5771831577006603
176	189	Adaptive	86.09100569777826	8018472.709288729	0.3229716380495434	0.8139588930603995	0.0018283494092724852	-10.60680413310442	0.0	-4.606476505635855
178	191	Adaptive	70.25222287589409	47215.62949096604	0.30754408957359675	0.19381863810552227	0.0015276705108117558	-5.7254360095549615	0.0	3.247249630269649
