listID	BCID	TAG	k	a	b	s_mean	s_var	log_normalization	log_prob_survive_cummulated
1186	1186	Adaptive	23.633755894472753	19471.59908240189	0.4055623034017908	0.3245447081450142	0.06066370231865625	-5.378017017883323	0.0
1187	1187	Adaptive	30.74207838268471	15186.626316779799	0.44357162626517416	-0.04182264909713923	0.06187349139408173	-4.7018796064792845	0.0
1188	1188	Adaptive	26.98347403250205	27250.716882028166	0.3998339883309813	0.4160645764692072	0.05791544051916426	-5.7421289793181804	0.0
1184	1184	Adaptive	23.456031174282398	16768.988585499945	0.36956922905466616	0.2516881896587636	0.05421600984626494	-5.227430528299517	0.0
1189	1189	Adaptive	15.576080092326249	10416.90571052761	0.37584560508230097	0.31897216468439676	0.0688499116250422	-4.787770767377223	-2.4034885193491464e-11
1192	1192	Adaptive	16.67203759410348	11836.98835680204	0.37917125519533895	0.2946258349205892	0.06571153612031108	-4.954885409775318	-3.7125857943472126e-13
1191	1191	Neutral	42.77142687869336	28286.03062183751	0.4422429969883989	0.013893777978457837	0.06021436478928702	-5.1923688726251696	0.0
1190	1190	Adaptive	42.94150359838488	47751.71862731319	0.3891156985101857	0.29604712822673634	0.04868283973933635	-6.244622311139623	0.0
1193	1193	Neutral	6.787364518890401	2256.470879533674	0.4012061445081886	0.10956571044314808	0.11931799778036145	-3.3341726689358837	-0.00020928761375185254
1195	1195	Adaptive	29.624358913076485	17135.32599935089	0.3911155892717438	0.03440865368734202	0.053982467066614095	-5.07354504049049	0.0
1194	1194	Adaptive	31.565417093912245	26715.211875492198	0.437212099401808	0.1536015566250784	0.06243879668553816	-4.655907870906224	0.0
1197	1197	Neutral	17.00733746924358	10647.699896790336	0.38499472128392365	0.24335088455273643	0.06580828327293484	-4.741033176949255	-9.279499391543267e-11
1196	1196	Adaptive	54.51528407732479	28419.6359605765	0.44289667110889636	-0.23040749860405726	0.05600278553319779	-5.198159718806641	0.0
1198	1198	Adaptive	10.36010114466225	4832.32838527697	0.4048404101069603	0.20784200792891053	0.08972140026102357	-3.9535208326677873	-9.127165959387966e-07
1199	1199	Neutral	28.40165882022056	17707.432753123994	0.40136604304626133	0.13529501523283674	0.05701838464377835	-5.17536658083147	0.0
1201	1201	Adaptive	16.719612937139324	5215.065766919248	0.44130126247000845	-0.1582562477883046	0.07855705640631	-3.9505363628783963	-5.351274978693398e-14
1202	1202	Adaptive	22.676215638698295	9876.050558490258	0.43393517666979253	0.018154149503056268	0.07053343532225351	-4.540181617100705	0.0
1200	1200	Neutral	61.5079904641591	79121.08935919979	0.45694185747861704	0.12809417210655233	0.05991524014983919	-5.949898252010712	0.0
1203	1203	Adaptive	49.09735257433906	35154.20093922658	0.4255334211452456	-0.01892568487543838	0.0540591401853565	-5.5310078567939325	0.0
1204	1204	Adaptive	10.049673050961477	3136.3957146728976	0.4085071143696651	-0.06640997868878573	0.08600798470356634	-3.5287471855295527	-5.855373690808148e-08
1205	1205	Adaptive	34.88008631554627	28026.137715401877	0.4119480084313147	0.16558188661450915	0.05549020899987954	-5.40460237392212	0.0
1207	1207	Adaptive	10.576259975489538	5679.619775744498	0.42146308672205596	0.2223654323467885	0.08827989495010208	-4.023594784485926	-3.7499216885167886e-06
1206	1206	Adaptive	40.56059391825448	25322.934836635348	0.4227863925895258	-0.04296259028102329	0.05667995954877613	-4.988859575500829	0.0
1209	1209	Adaptive	10.353361628048123	1455.6791434623058	0.5318749307052579	-0.5955509154080785	0.10649599934207099	-3.057270849192762	-2.2696731186932957e-09
1208	1208	Neutral	58.58739304136442	78379.76862315077	0.4077383841709398	0.19386388263929802	0.04959775907431155	-6.397141926638359	0.0
1210	1210	Neutral	43.2791420068801	35749.05470135827	0.41848139109334354	0.14325278398615074	0.05392869480778776	-5.576419239777871	0.0
1211	1211	Adaptive	25.29625140841568	8484.90240873434	0.4606411099103656	-0.24010719466653546	0.07197608691824832	-4.2595338894812205	0.0
1213	1213	Adaptive	69.98091864662281	87616.72813355274	0.44873401703738675	-0.021793337011359104	0.055421028704222455	-6.226356991589796	0.0
1212	1212	Neutral	14.059938401628099	2345.213218084586	0.5030006687539635	-0.5159134527326281	0.0926612915783069	-3.3171236406583984	-1.5572843025355825e-08
1215	1215	Adaptive	6.002020936921139	1404.366503756568	0.4559576604402838	-0.026615654092112327	0.13772159133009784	-2.848446322633409	-0.012351210855819087
1216	1216	Adaptive	10.328689525059042	2777.120715061912	0.4575578598361692	-0.2154883422507182	0.09143537418112442	-3.304386131377225	-7.238136374650276e-08
1214	1214	Neutral	64.03894566741599	68761.85530036321	0.44318847429443325	0.0065745855087345805	0.05501689523198345	-5.6604024523212	0.0
1217	1217	Adaptive	24.024703177484774	5985.296749674114	0.4504553010919853	-0.30240008141007024	0.06925005491598679	-4.0690437089922975	-5.551115123125785e-16
1219	1219	Adaptive	1.1795525361240895	101.80022160793581	0.5337697462014178	-0.23084327238062247	0.4326662641041461	-0.3843594570534683	-6.992431453514194
1218	1218	Neutral	15.03304182662797	4682.543754403067	0.41581172286369	-0.13082241084964136	0.07700506931065691	-3.882012232655507	-3.2737790261835086e-10
1220	1220	Adaptive	15.931908783097915	11823.209843859346	0.38119800867886183	0.39621909672725986	0.0652190105403517	-4.996651193513284	-3.762099521506426e-10
1224	1224	Adaptive	10.804704329057005	5046.159352982889	0.35070024507892145	0.23209223867350792	0.07877122754092258	-4.2320875910470175	-6.271176794703133e-07
1227	1227	Adaptive	21.248669272218706	13625.761135591149	0.41559561902028114	0.22650939780500393	0.06665521077705583	-4.816089702431815	-1.1102230246251565e-16
1221	1221	Adaptive	23.522875027526887	8720.570684849441	0.4500518005892372	-0.16685613702589147	0.07054799537329441	-4.068504879595187	0.0
1225	1225	Adaptive	59.459953134082895	45304.075353200904	0.4248398197079306	-0.10191857652642321	0.052302812778883094	-5.744524899532994	0.0
1222	1222	Adaptive	66.8385033941746	92925.4756712048	0.42123380217633755	0.15719364959806684	0.05214492862698138	-6.388217156386751	0.0
1223	1223	Adaptive	41.12708557974963	27522.6747804967	0.43996341828646895	0.03837822318074702	0.06019377678088649	-5.33827111419811	0.0
1231	1231	Adaptive	13.84751729923667	2891.209936569864	0.47650922175259264	-0.34150861512130976	0.09264215071505094	-3.3706815529100966	-6.812350683792494e-11
1229	1229	Neutral	5.715025968625216	1439.8106587042164	0.4590662945556586	-0.0934642576925629	0.13412720444602447	-2.80435803163787	-0.0029538589571370556
1226	1226	Adaptive	48.364773985060474	42059.831606214866	0.4326406173639625	0.10785427375889801	0.0566150812318903	-5.578305860500075	0.0
1228	1228	Adaptive	18.713870522527543	4172.122468747302	0.4577211432696114	-0.42523929572275077	0.07592697135493501	-3.6714738447968536	-2.997602166487927e-15
1232	1232	Adaptive	30.90247872925308	21225.263954183727	0.40675300115687707	0.14968265628025426	0.055590277112331145	-5.276791111538965	0.0
1230	1230	Adaptive	47.52829233942489	36230.56899154783	0.44871245877451316	-0.02684419463879025	0.06056997070572845	-5.396399265104101	0.0
1237	1237	Adaptive	16.186254009571442	17589.655797085714	0.35521137508922335	0.6645635765329558	0.06728262416961016	-6.011501867678112	-1.963223807672553e-09
1234	1234	Adaptive	6.624281203585491	3096.9469634640363	0.26982557190995543	0.5744709249229831	0.11763969198032917	-4.502355320274572	-0.02903858219016692
1235	1235	Neutral	10.444420049327244	3931.746685343141	0.34364169145338347	0.08584246377694345	0.07763704111243877	-3.8413678382898198	-1.2515243090809463e-06
1236	1236	Neutral	15.774109795550594	6929.888083293637	0.4279569381022697	0.04727780232251488	0.07750995514106551	-4.165075905965004	-9.503609011315149e-11
1233	1233	Neutral	28.259086594745998	11848.484648362599	0.4380309873513569	-0.04535117914286733	0.0656791418476011	-4.52752748267987	0.0
1239	1239	Adaptive	51.2117907300125	39086.40660264027	0.4568356542257826	-0.0751003253992528	0.060140955714198675	-5.431090779137779	0.0
1242	1242	Adaptive	13.378575265670595	3079.808708008035	0.4274411691878906	-0.3317674926757468	0.0764152500487181	-3.48993483993194	-4.449827174392858e-10
1238	1238	Neutral	58.32167167132602	74646.91931482234	0.4333206327135658	0.15324493651712898	0.055014343379505525	-6.043669527798847	0.0
1240	1240	Neutral	66.31933768171726	86730.1658363974	0.438909897945073	0.05113520847660757	0.05477031039945758	-6.03781023345576	0.0
1241	1241	Neutral	54.70948013448982	44773.74510308815	0.4325433802023741	-0.02539119510341479	0.0547796942169373	-5.737847439272907	0.0
1244	1244	Adaptive	5.826780425434575	1453.457953175396	0.44708699295835713	-0.0988025227823268	0.1315296836764996	-2.8420927725951084	-0.0026766980370601327
1247	1247	Neutral	47.025471399145765	42323.14701850068	0.4347292064596222	0.13540569570875494	0.05819453715257962	-5.6771334786561996	0.0
1245	1245	Adaptive	65.86036442748627	78536.98110527574	0.4170601907771228	0.040380408941049016	0.050661747826983926	-6.141370208924189	0.0
1246	1246	Adaptive	3.4597181458468094	278.5418676071841	0.7670292822459923	-0.9286776492783115	0.2165565215941573	-2.2898177373432	-0.006283946190725676
1243	1243	Neutral	72.40595507431419	97470.80642661577	0.4371425608887633	0.09961621788497359	0.05469649475154659	-6.394333764165027	0.0
1249	1249	Neutral	6.415558613522903	3832.1315908298084	0.2908050121635627	0.670182397549661	0.12672056945955723	-4.795087902295986	-0.041603011740396885
1248	1248	Adaptive	12.89948828127627	3761.6904699074726	0.4495368478235679	-0.14398694337689313	0.08768572685503516	-3.566643189374502	-2.8988768472858923e-08
1250	1250	Neutral	28.58543188645329	22787.45559060271	0.40064127254193965	0.28037550224761537	0.05617888812443644	-5.4183809451692095	0.0
1253	1253	Adaptive	8.85466679424154	4596.276011375851	0.34875860582713947	0.3176250472989463	0.08610805833041582	-4.226034876929364	-2.0693067464633787e-05
1252	1252	Adaptive	23.32483561338857	5875.478825736619	0.4350123141637703	-0.35159294088323917	0.06687495425850236	-4.066230044173002	-4.440892098500627e-16
1261	1261	Neutral	39.19105720792689	19669.705517062142	0.4435946136862282	-0.14739325092448907	0.060315996595082196	-4.954893253674645	0.0
1254	1254	Adaptive	8.418792387170953	485.6980363603812	0.7830265638554564	-1.2691902869984202	0.174240705456283	-3.3778623748775805	-6.3571096071554105e-06
1259	1259	Adaptive	30.834761971171538	25385.261759177174	0.3898287200896463	0.23236875695015896	0.05401253420207363	-5.538158843208661	0.0
1260	1260	Adaptive	16.462077239049513	6952.296153301281	0.40413212393425396	-0.015590261736700245	0.06740258309963122	-4.192554439607915	-5.1403326040146067e-14
1255	1255	Adaptive	50.699003220519224	27349.184531473653	0.427613583884188	-0.17564026706503064	0.054713393637022885	-5.302009910198195	0.0
1262	1262	Adaptive	29.404966103440803	10491.146426356021	0.4581646823213786	-0.1730063644179557	0.06932621233542882	-4.385922590225308	0.0
1251	1251	Adaptive	59.515697525917766	38465.197967054635	0.4562144594844966	-0.20620953537623032	0.060323456845651505	-5.461577454981798	0.0
1258	1258	Adaptive	8.248248704998126	2803.5930666233317	0.3935391836658822	0.05054023797251269	0.10603997239554383	-3.542084029576948	-8.320323037804727e-06
1256	1256	Neutral	40.15236320840113	21065.760802983943	0.43418795483738876	-0.10241763940352482	0.05773655073162083	-5.169712694235219	0.0
1257	1257	Adaptive	41.38642006897963	43060.57345235514	0.3915459972075121	0.2413022824951252	0.048557240419410695	-6.080436936576837	0.0
1263	1263	Neutral	2.994161122478035	266.3071877603335	0.7708022567442593	-0.8018671778869525	0.22611183144646094	-1.8239815633318126	-0.00038136287223493163
1264	1264	Adaptive	39.96061551283712	37138.62564432932	0.42430601469975576	0.21455528573686078	0.05765169585807475	-5.717236621009614	0.0
1267	1267	Adaptive	62.41887748651295	63508.271466690414	0.4124217896398163	-0.009565233398484425	0.0494393712461104	-6.189758288794339	0.0
1265	1265	Adaptive	45.67439565761143	29161.85394195111	0.4105404671857983	-0.016416795743629514	0.05197101210254052	-5.433326703650522	0.0
1268	1268	Adaptive	23.421665335695373	13948.525640076185	0.40528517165141736	0.13068568392227115	0.062214974028107745	-4.911111741413648	0.0
1266	1266	Adaptive	37.550201143612554	26701.173718332393	0.40569637997145686	0.08366898938220785	0.05495648925004946	-5.424746269842847	0.0
1277	1277	Neutral	34.434880598903945	27976.69017209996	0.4220068683780119	0.17607582774027583	0.05744536854997532	-5.3832126620943335	0.0
1273	1273	Neutral	7.021798754178542	2204.8753625167137	0.39516904339325676	0.042105362908019923	0.11042183161668685	-3.3656141069666754	-0.00034904775707666986
1270	1270	Adaptive	50.212984193139356	45076.05736810019	0.4239488928000887	0.10373535028803792	0.054393838626727746	-5.552642763497746	0.0
1271	1271	Adaptive	21.284431128593674	8017.656570526651	0.43414110272636763	-0.05332363701800689	0.07085702520789548	-4.334584877869921	-5.551115123125785e-16
1269	1269	Adaptive	54.809442480095385	56368.829434109015	0.41320021134426815	0.11270802264635782	0.05117054701028749	-6.088785066386359	0.0
1272	1272	Adaptive	43.39554917822959	24462.208669953616	0.4542413052214076	-0.094206589396999	0.06236489051584761	-5.22515638584354	0.0
1276	1276	Adaptive	4.413674388562337	359.6385083595387	0.8228813272463132	-0.9936824489436029	0.22001496815137447	-2.592896742624153	-0.0001135686951343341
1274	1274	Neutral	68.52401395647114	101703.4484097954	0.43042487766087245	0.18276940409136364	0.053208836120840035	-6.594097083214692	0.0
1275	1275	Adaptive	61.01760354448145	71496.6046438379	0.43474053826291115	0.0121740794575651	0.05364484719972249	-5.906885662612074	0.0
1283	1283	Neutral	18.09029498196896	5567.402904601111	0.46736844841570657	-0.20673227700529678	0.07910418734704731	-3.8409028181251896	-2.8621549574877495e-12
1279	1279	Adaptive	22.617159840054843	8375.777852549716	0.42293328840408184	-0.13139112213982987	0.06421080756446622	-4.3790912031365075	-2.3314683517128315e-15
1281	1281	Neutral	58.15325143889779	48993.261424056785	0.4236917967069827	0.028697690578765287	0.052539945579912796	-5.680103629091952	0.0
1280	1280	Neutral	34.74963354520183	14421.38197432554	0.45335675722916163	-0.25426890168977645	0.06256470412307293	-4.68337182796853	0.0
1278	1278	Adaptive	29.089372254126797	8014.7889735984045	0.46994150498555154	-0.39174376329322363	0.07163312949272731	-4.000001319783484	0.0
1284	1284	Adaptive	19.392001309596356	8615.388352711974	0.38690729924768713	0.037579229631721354	0.062176894221230086	-4.507118351568993	-7.956968417491662e-13
1288	1288	Adaptive	3.748163860421624	289.2852517882352	0.8299722555976944	-0.9473578815278468	0.2270602254109189	-2.380843235534314	-8.769348515772935e-05
1282	1282	Neutral	49.118558247880976	56422.76740927647	0.41801944987175144	0.3076081149783331	0.05436920636434134	-6.216446817689969	0.0
1291	1291	Adaptive	4.9308614000903095	1810.583251074611	0.3516391065933438	0.3475859164756652	0.14781901840916303	-3.435917664108307	-0.02933856901133545
1286	1286	Neutral	54.89619512065588	27543.595710503512	0.43740090493119427	-0.25051233231002823	0.05601919467772244	-5.2181916890467575	0.0
1285	1285	Adaptive	41.27154301158476	31424.946092765826	0.39859610544103147	0.04598527552184692	0.05017579730249542	-5.599426486238078	0.0
1289	1289	Neutral	14.486481588071705	12730.855509726423	0.37657421749594816	0.455998941722784	0.06932958222120006	-5.241150970426779	-2.072637617304659e-10
1290	1290	Adaptive	76.36394851346691	154608.7008658855	0.42998961613160336	0.15228389010928262	0.052696529809962554	-6.7607043943064	0.0
1293	1293	Adaptive	16.88637101656102	9682.239476942736	0.39443946446591704	0.2302916478987697	0.06903800853713071	-4.749345165691698	-4.8390180751429155e-12
1287	1287	Adaptive	60.47561754647757	53850.0691848841	0.41231178114403466	-0.06096217411138939	0.049537886882800426	-5.830879950966698	0.0
1297	1297	Adaptive	53.666371566745845	50213.06891015009	0.3914974612801166	0.08144843311508636	0.04536327232030346	-5.91271669063947	0.0
1296	1296	Neutral	31.144621408287556	20908.08825957801	0.4205014113234079	0.160647060831588	0.060589943861372196	-5.328697552149273	0.0
1294	1294	Adaptive	35.53603497002015	30071.58479738956	0.39055077085423495	0.2299626951783778	0.052884632240313166	-5.715448578806188	0.0
1292	1292	Adaptive	61.38978088264786	46299.31356832139	0.46066365340310633	-0.12843828261995796	0.06023621329702223	-5.650366288638008	0.0
1298	1298	Neutral	19.688452781999818	4834.301224779379	0.47108265530222154	-0.3551675536797397	0.07681701325118873	-3.7361403322367854	0.0
1299	1299	Adaptive	41.93076193884589	25095.860889439566	0.4629854504806084	-0.0496532302217278	0.06416181824789034	-4.944758344517048	0.0
1303	1303	Adaptive	18.880815186619856	3952.67608776728	0.49483404853045626	-0.5278054580545805	0.08210106655588938	-3.685286984795847	0.0
1295	1295	Adaptive	52.14099786557715	33197.69135630183	0.46752613003279936	-0.12836695520184305	0.06356891128063051	-5.214456056914913	0.0
1301	1301	Adaptive	18.31723875714444	3990.8381889585853	0.4953557882425969	-0.41463547656831745	0.08754446386287215	-3.531500920560627	0.0
1305	1305	Adaptive	61.844889952362294	47305.907430992615	0.42705957315860793	-0.0843352026782808	0.05279365911256001	-5.474176326032713	0.0
1300	1300	Neutral	21.025982381056483	9005.116569667267	0.44761961500966924	-0.06484300264001243	0.07135342221143585	-4.290563790793714	0.0
1302	1302	Adaptive	10.30397712095413	3622.5900785960876	0.40161289014714524	0.03579683787043732	0.09283416057691458	-3.767597765588936	-4.748684753821248e-07
1306	1306	Neutral	26.157019756356245	13088.407475487893	0.42263239247452455	0.04961113371738975	0.06359110554382597	-4.568712914215311	0.0
1304	1304	Adaptive	81.20797417326062	119300.96732724042	0.439182543833817	-0.018067381143500243	0.05464619759645047	-6.489819709412709	0.0
1307	1307	Adaptive	53.2497907174646	54602.74737691158	0.383830750281798	0.14787567956822753	0.0451001776823964	-6.176341884527303	0.0
1310	1310	Adaptive	16.017226758045854	11161.43092854825	0.3694942806423792	0.34518834352747246	0.06418609734580732	-5.045111608457635	-3.186484409718169e-11
1308	1308	Adaptive	47.397230502484106	40082.94130506721	0.41976066906311826	0.13764751141364195	0.054225034138775774	-5.751743646428402	0.0
1311	1311	Adaptive	16.246398533513158	11283.780971937435	0.4020983332782331	0.30578340375089663	0.07222247617872736	-4.907902175486036	-2.9368729670452394e-12
1309	1309	Adaptive	15.475706773152101	8697.93913037425	0.3961766300216819	0.23251036737931657	0.0718392337579505	-4.558483269148974	-7.036160543342176e-11
1312	1312	Neutral	11.372251245362149	1064.2921420281466	0.6426505237838215	-0.9401842116787158	0.13466543869624692	-3.0990606049511524	-2.5135630670788822e-08
1313	1313	Adaptive	45.87936588912588	30268.51861896253	0.42843141038565064	-0.03686166705397986	0.055772008956641334	-5.348289920247363	0.0
1314	1314	Adaptive	73.91767042533597	85546.11944224616	0.4221408017891387	-0.03498922832613091	0.05053613234119551	-6.408195376919083	0.0
1315	1315	Neutral	33.609197851007295	18625.764862867134	0.43630204894251645	-0.002817350243703577	0.060400778851285065	-5.026309788980427	0.0
1316	1316	Neutral	12.288625837030855	1608.4614351334887	0.5375148611948326	-0.6547955377926107	0.10510289092718253	-3.204578336485527	-6.237703945924917e-07
1317	1317	Adaptive	19.21254528747194	13351.935989864654	0.3601582212263524	0.32090460373652424	0.05862106424519599	-5.21914029003463	-1.5121237595395776e-13
1318	1318	Neutral	40.640619016651506	21576.651400080595	0.4081690309624056	-0.06372742595366568	0.053016552316663544	-5.134389262958581	0.0
1320	1320	Adaptive	36.982137956784456	37072.741323460774	0.4190057973973001	0.30116832980534997	0.05702525964460284	-5.821529938816526	0.0
1319	1319	Adaptive	47.52183002553179	32385.294772804165	0.4585277981032839	-0.06354509063725522	0.06210695049478767	-5.301755462514765	0.0
1322	1322	Adaptive	26.409044417136077	10071.717695706931	0.410912840221603	-0.06688826297135551	0.06101874063491812	-4.3729365458703775	-1.942890293094043e-14
1321	1321	Neutral	32.27829228160822	18616.52645043384	0.4145843047839047	0.025250431165183263	0.05688473285914693	-5.1429114263572595	0.0
1324	1324	Adaptive	16.64853228586573	4286.7877205846735	0.4782765196407129	-0.29766187067225264	0.08269466355797324	-3.700901888116829	-8.807399254355245e-13
1325	1325	Adaptive	1.782527127449206	184.12413501661612	0.6806786828678152	-0.5585880979444872	0.2773842479926294	-1.1999734906196	-0.08278741681015561
1327	1327	Adaptive	11.212078303610335	2887.8437599753925	0.42092235555401347	-0.16389751679374095	0.09224445547864518	-3.45075933079959	-1.6604172706049585e-06
1323	1323	Neutral	46.7413202149281	25677.588307677925	0.4359657871481148	-0.16180094446873103	0.05703325691965597	-5.18619890035875	0.0
1329	1329	Adaptive	50.77287465652636	50497.80526861653	0.45513855254775615	0.041775256696751396	0.06034390021056897	-5.739338066162685	0.0
1326	1326	Adaptive	76.53138283607454	146763.93111060382	0.42784504915103494	0.0018837015372223753	0.051467459491769736	-6.714409851102907	0.0
1328	1328	Adaptive	46.96941921051208	31460.940413571825	0.4580137136290436	-0.06297313234916863	0.06202612265377031	-4.872458212306525	0.0
1333	1333	Neutral	44.58895062050076	40448.33565621864	0.4025054046283558	0.12687289002766156	0.04915043641720527	-5.865897061789953	0.0
1332	1332	Adaptive	11.10565715812656	2855.871332355467	0.493089348192686	-0.2725774857407999	0.0978249677345048	-3.2588368296383106	-5.216398948955789e-08
1331	1331	Neutral	43.678227276957195	23942.39332518261	0.43318677034256803	-0.11049928153541891	0.057074372481443106	-5.211331402719994	0.0
1330	1330	Neutral	34.77065593317011	23049.499301431457	0.4177527789069915	0.003780698337201886	0.055720527595396335	-5.213628206272373	0.0
1336	1336	Adaptive	15.695581390817642	3961.4118380516293	0.44805500689520705	-0.30097888221933794	0.07698118017099059	-3.771762989344416	-9.25703957932884e-13
1334	1334	Neutral	22.692252281480698	13195.598583690644	0.42626137281231113	0.10892772468486242	0.06647805581943228	-4.562222145943739	0.0
1335	1335	Adaptive	35.51950190253988	33768.53336393285	0.4048695154061597	0.26320244071023524	0.05430125140327213	-5.9490476414212985	0.0
1337	1337	Adaptive	17.027483684312035	13138.057958276964	0.3598622386633886	0.4055409409533324	0.057659647955954525	-5.295038537584371	-8.425149467008417e-12
1339	1339	Adaptive	4.6928779870522295	1510.516979022951	0.36831085448695633	0.38824050009877076	0.16337260675799595	-3.333405222700274	-0.13358024375953675
1338	1338	Adaptive	56.022452512683465	50912.359034432644	0.44132494602436695	0.06831352230277977	0.05777418171875223	-5.645737939665464	0.0
1340	1340	Neutral	10.02270447593309	5438.018668820819	0.3768909706764483	0.3009709009793162	0.0892803231164829	-4.308740855218989	-1.7647083037176637e-06
1342	1342	Adaptive	47.734043517347416	50797.272844928426	0.42217991017271134	0.22280167273802234	0.0549873922473662	-6.128786668932187	0.0
1343	1343	Neutral	3.853275060221705	302.943760137657	0.8513609293188014	-0.9795904058957007	0.22712348120199377	-2.3057474981945867	-0.0008582619707458218
1344	1344	Neutral	22.26151984277286	8898.544133558415	0.42704511609090273	-0.05563346844725567	0.06543062608559091	-4.3745319762637145	0.0
1341	1341	Neutral	54.943659959821524	56334.58636707696	0.4090664148856671	0.09562706923433997	0.04989817765034137	-5.785883365415881	0.0
1346	1346	Adaptive	49.08701855487482	43042.554166369875	0.43834995934442	0.06883036441348726	0.05689752235061358	-5.607224894676162	0.0
1345	1345	Adaptive	79.00339845435562	132060.9507092227	0.45586845932684594	-0.09013381006453007	0.05884862012923763	-6.343932119095081	0.0
1350	1350	Adaptive	13.429670397068229	6915.800886775896	0.384603277336067	0.19605394978839336	0.07378242129124922	-4.36495615353776	-1.8142218854792116e-09
1347	1347	Neutral	73.47735197207214	107838.14556502024	0.44246056363337394	-0.037820616474472726	0.055952580764967626	-6.415547756061699	0.0
1349	1349	Adaptive	58.82407602300936	45784.36542945486	0.4157481121183009	-0.0010408674440004163	0.051374936072494486	-5.7945099904451105	0.0
1348	1348	Neutral	14.151970383520448	3120.6204396460744	0.4544499118387311	-0.34543500119879866	0.08272832931479311	-3.442187831232342	-3.489140538140676e-09
1353	1353	Adaptive	11.75566760466326	6509.678319034561	0.35107798551951924	0.3905762136568115	0.07630013669600696	-4.65279149529581	-5.552245752622294e-06
1357	1357	Neutral	32.95545149995922	25242.042751423367	0.40769113053076733	0.1899799509975399	0.05637902634379409	-5.419649755504191	0.0
1355	1355	Neutral	38.65077376146437	18384.66427991096	0.4567079763877045	-0.20478589960302201	0.06495018577146076	-4.744478500991035	0.0
1351	1351	Adaptive	38.616841829481366	32603.64566216129	0.4135152241543946	0.08848632958798267	0.05419311641083314	-5.425478354156309	0.0
1356	1356	Neutral	12.484740055871333	6503.231556108831	0.3628685722492512	0.24467416193061353	0.074314169984906	-4.3841793223573395	-1.7526510285682446e-08
1359	1359	Neutral	3.304821652240597	288.8714153699598	0.769538363829075	-0.898615575728536	0.20653056956819282	-2.261817713224945	-0.004885551021000474
1354	1354	Adaptive	37.04998961631512	22549.16726265721	0.43043973633010085	-0.004451428762648537	0.05987237645970188	-5.2212569317214514	0.0
1352	1352	Adaptive	45.09802214227208	38062.690552222295	0.41814884981742767	0.036243567136017896	0.05322131041094201	-5.402089938286193	0.0
1362	1362	Adaptive	36.6309714169829	17661.86859030056	0.43486809727838205	-0.19895051554169008	0.05822510286510649	-4.865097287200684	0.0
1364	1364	Neutral	1.6374417076375556	167.4747895948127	0.6722210287838438	-0.4513211969975231	0.31305140268038595	-0.9414484628854951	-0.3366596047360402
1358	1358	Adaptive	36.21330753920456	20199.487428768207	0.4191864144841613	-0.004355874720890685	0.05742122780835434	-5.114558812138491	0.0
1361	1361	Adaptive	18.006335204516944	10455.399033256166	0.3871749623926119	0.27092615305218803	0.06597290772682136	-4.74171425812884	-4.0207837059905505e-12
1365	1365	Adaptive	22.39973443672477	13169.769840105213	0.4313404853472267	0.14220547150271315	0.06886484231895207	-4.653304986327236	-2.4424906541753475e-15
1367	1367	Adaptive	26.726648368511185	21917.75229203159	0.3932492778030139	0.26157599871879206	0.05398277873467098	-5.4494458448827565	0.0
1360	1360	Adaptive	35.34313017563812	18940.847808834325	0.40940416051125034	-0.08495371804785165	0.055800837578807945	-4.693104063320789	0.0
1363	1363	Neutral	52.94113289078507	38340.849699277125	0.447139197222625	-0.09117190839559439	0.059006117673509606	-5.352165541727255	0.0
1366	1366	Adaptive	23.44519705319029	9675.541377765336	0.44520134729858846	-0.05236098675908165	0.06968805736986929	-4.364458763517971	0.0
1374	1374	Adaptive	6.775692180059749	5119.197782592327	0.2755552056286032	0.898241170348347	0.1255418375121542	-5.694892020214961	-0.1052206742956116
1371	1371	Neutral	19.995377292740137	6430.118305942645	0.4233536234525732	-0.20491932880566027	0.06455732435198615	-4.013463155522263	-8.215650382226192e-15
1369	1369	Adaptive	41.33672044449195	47010.55292061236	0.4150504709170405	0.2700818916466974	0.05377157468644399	-5.818118754869212	0.0
1368	1368	Adaptive	29.612635612466413	23195.201565067986	0.3843789350120329	0.2672751277275336	0.05320660401497612	-5.5709929083709575	0.0
1373	1373	Adaptive	48.099331281342465	53758.92080625369	0.41208621045683846	0.2851915655085317	0.05202604895238512	-5.946670321808708	0.0
1370	1370	Adaptive	48.81003425263122	34646.18728116556	0.4251065026075758	-0.055102971878228504	0.05447583271066718	-5.63585809151528	0.0
1378	1378	Neutral	22.880946688888926	14252.60725391339	0.41852303967774124	0.21031349557498233	0.06658712444382485	-4.948574419540599	-1.1102230246251565e-16
1375	1375	Adaptive	36.44537194706839	21215.697139850738	0.41249732406603434	-0.0026632810463031093	0.054547921808173985	-5.113085939578818	0.0
1376	1376	Adaptive	6.955427759412854	1155.7084513861116	0.532741606497962	-0.4856497915530685	0.1253242102253935	-2.680849346847049	-0.0007323932417677039
1380	1380	Adaptive	2.1994831301656013	202.17843047276605	0.7211628368114044	-0.6250758160178893	0.2576245465318775	-1.5030426731236592	-0.19436489981621702
1372	1372	Adaptive	49.873576300658364	39510.447830159304	0.4629298712614474	-0.02628833247447181	0.06430450557153067	-5.062611983960721	0.0
1379	1379	Adaptive	48.206201390494705	28730.85223369136	0.4584830101580457	-0.15150572090923112	0.06171576407870732	-5.1671978247225905	0.0
